,name,place,lat,lon,map
141354, 天星寺镇, town,29.3508952,106.7630246,./maps_data/ 天星寺镇.png
141355, 南彭街道, town,29.3459064,106.6497703,./maps_data/ 南彭街道.png
141356, 二圣镇, town,29.4665028,106.7706844,./maps_data/ 二圣镇.png
141357, 惠民街道, town,29.461117600000005,106.7036352,./maps_data/ 惠民街道.png
141358, Թումանյան, town,41.0016486,44.6508659,./maps_data/ Թումանյան.png
141359, 海城镇, town,36.5617539,105.6444263,./maps_data/ 海城镇.png
141360, 圈龙乡, town,31.744869800000004,105.6370255,./maps_data/ 圈龙乡.png
141361, 史店乡, town,36.5327179,105.68432959999998,./maps_data/ 史店乡.png
141362, 曹洼乡, town,36.4313563,105.7467507,./maps_data/ 曹洼乡.png
141363, 树台乡, town,36.5021,105.431,./maps_data/ 树台乡.png
141365, 店子镇, town,31.9188415,105.5974482,./maps_data/ 店子镇.png
141366, 西安镇, town,36.597984,105.4902659,./maps_data/ 西安镇.png
141367, 关庄乡, town,36.2757,105.538,./maps_data/ 关庄乡.png
141368, 红羊乡, town,36.2599623,105.6183446,./maps_data/ 红羊乡.png
141369, 九彩乡, town,36.288933,105.901279,./maps_data/ 九彩乡.png
141370, 李俊乡, town,36.2288,105.87700000000001,./maps_data/ 李俊乡.png
141371, 火石寨乡, town,36.1297559,105.7813497,./maps_data/ 火石寨乡.png
141372, 沙沟乡, town,36.1699518,105.9254815,./maps_data/ 沙沟乡.png
141373, 黄铎堡镇, town,36.306779,106.066166,./maps_data/ 黄铎堡镇.png
141374, Tutong, town,4.806672,114.6594998,./maps_data/ Tutong.png
141375, 偏城乡, town,35.96614,105.9708873,./maps_data/ 偏城乡.png
141376, 滇滩镇, town,25.5292475,98.4096761,./maps_data/ 滇滩镇.png
141377, Biromaru, town,-0.9506411,119.9163654,./maps_data/ Biromaru.png
141378, Калининабад, town,39.7457567,69.14067059999999,./maps_data/ Калининабад.png
141379, 广兴镇, town,29.0574,106.552,./maps_data/ 广兴镇.png
141380, 贾嗣镇, town,29.1164685,106.4481029,./maps_data/ 贾嗣镇.png
141381, 白崖乡, town,36.0835058,105.8735091,./maps_data/ 白崖乡.png
141382, 硝河乡, town,35.88614600000001,105.85153390000002,./maps_data/ 硝河乡.png
141383, 깊은개, town,42.7448849,129.9324918,./maps_data/ 깊은개.png
141384, 장포, town,42.7798817,129.94514109999997,./maps_data/ 장포.png
141385, 대관, town,42.7440654,129.88787050000002,./maps_data/ 대관.png
141386, 풍천리, town,42.742529,129.8778391,./maps_data/ 풍천리.png
141388, 공옛골, town,42.7840118,129.9319634,./maps_data/ 공옛골.png
141389, 북창평동, town,42.7886456,129.9406028,./maps_data/ 북창평동.png
141390, 경원, town,42.81314310000001,130.14893529999998,./maps_data/ 경원.png
141391, 什字乡, town,35.7417122,106.0049988,./maps_data/ 什字乡.png
141392, 平峰镇, town,35.741982,105.5641911,./maps_data/ 平峰镇.png
141393, كفر شيما, town,33.8148106,35.5339533,./maps_data/ كفر شيما.png
141394, Mankachar, town,25.5352682,89.8627782,./maps_data/ Mankachar.png
141395, 碧溪乡, town,24.9186861,100.2932882,./maps_data/ 碧溪乡.png
141396, 张程乡, town,35.63620770000001,105.9027636,./maps_data/ 张程乡.png
141397, 山河乡, town,35.5118541,106.1476165,./maps_data/ 山河乡.png
141398, 城关镇, town,35.6124081,106.1178632,./maps_data/ 城关镇.png
141399, 杨河乡, town,35.6768018,105.9905158,./maps_data/ 杨河乡.png
141400, 观庄乡, town,35.7003573,106.1062969,./maps_data/ 观庄乡.png
141401, 开城镇, town,35.85734270000001,106.25686770000002,./maps_data/ 开城镇.png
141402, 香水镇, town,35.49554170000001,106.3337463,./maps_data/ 香水镇.png
141403, 张易镇, town,35.8161835,106.0868636,./maps_data/ 张易镇.png
141404, Nanga Ngemah, town,2.0238054,112.3997025,./maps_data/ Nanga Ngemah.png
141405, 彭堡镇, town,36.09187,106.146308,./maps_data/ 彭堡镇.png
141406, 寨科乡, town,36.291556,106.423374,./maps_data/ 寨科乡.png
141407, 炭山乡, town,36.3760814,106.3068688,./maps_data/ 炭山乡.png
141408, 河川乡, town,35.99328879999999,106.4318572,./maps_data/ 河川乡.png
141409, 中河乡, town,36.0338219,106.1763274,./maps_data/ 中河乡.png
141410, 晏家街道, town,29.8256065,106.9959164,./maps_data/ 晏家街道.png
141411, 洛碛镇, town,29.7306804,106.9269651,./maps_data/ 洛碛镇.png
141412, 小岞镇, town,24.9543852,118.9914203,./maps_data/ 小岞镇.png
141413, Virbhadra, town,30.0792698,78.2520103,./maps_data/ Virbhadra.png
141414, 王家街道, town,29.773097600000003,106.6958454,./maps_data/ 王家街道.png
141415, 南关街道, town,36.0027672,106.2844603,./maps_data/ 南关街道.png
141416, 古雁街道, town,36.0325395,106.25435559999998,./maps_data/ 古雁街道.png
141417, 北塬街道, town,36.0212396,106.2850831,./maps_data/ 北塬街道.png
141418, 原州区, city,36.0105815,106.2851152,./maps_data/ 原州区.png
141419, 红河镇, town,35.77056810000001,106.6804545,./maps_data/ 红河镇.png
141420, 城阳乡, town,35.8178505,106.7676545,./maps_data/ 城阳乡.png
141421, 罗洼乡, town,36.2571816,106.5907239,./maps_data/ 罗洼乡.png
141422, 交岔乡, town,36.1463143,106.5087218,./maps_data/ 交岔乡.png
141423, 王洼镇, town,36.15604550000001,106.6154858,./maps_data/ 王洼镇.png
141424, 小岔乡, town,36.1508832,106.7613155,./maps_data/ 小岔乡.png
141426, 冯庄乡, town,36.06862520000001,106.82197250000002,./maps_data/ 冯庄乡.png
141427, 象州县, city,23.967991,109.6947293,./maps_data/ 象州县.png
141428, 阳关镇, town,39.9021735,94.0945933,./maps_data/ 阳关镇.png
141429, 月牙泉镇, town,40.1256588,94.6632564,./maps_data/ 月牙泉镇.png
141430, Bakloh, town,32.4653394,75.92969699999998,./maps_data/ Bakloh.png
141431, 长青乡, town,45.3372748,131.02413629999998,./maps_data/ 长青乡.png
141432, 莫高镇, town,40.176326,94.8048505,./maps_data/ 莫高镇.png
141433, 郭家堡镇, town,40.1965065,94.7664495,./maps_data/ 郭家堡镇.png
141434, 转渠口镇, town,40.24788289999999,94.7419134,./maps_data/ 转渠口镇.png
141436, 黄渠镇, town,40.27966370000001,94.7060544,./maps_data/ 黄渠镇.png
141437, Cảnh Dương, town,17.8725392,106.449137,./maps_data/ Cảnh Dương.png
141438, 南岔镇, town,40.4096412,95.6635438,./maps_data/ 南岔镇.png
141439, 渊泉镇, town,40.5123612,95.7818298,./maps_data/ 渊泉镇.png
141440, 梁湖乡, town,40.4939575,96.0023907,./maps_data/ 梁湖乡.png
141441, 西湖镇, town,40.5386839,94.9911311,./maps_data/ 西湖镇.png
141442, 河东镇, town,40.504078,96.771308,./maps_data/ 河东镇.png
141443, 腰站子东乡族镇, town,40.4729924,96.7263293,./maps_data/ 腰站子东乡族镇.png
141444, 双塔镇, town,40.4632085,96.5012042,./maps_data/ 双塔镇.png
141445, 七墩回族东乡族乡, town,40.52442,96.895135,./maps_data/ 七墩回族东乡族乡.png
141446, 沙河回族乡, town,40.4600559,96.6439911,./maps_data/ 沙河回族乡.png
141447, 广至藏族乡, town,40.4104436,95.57421490000002,./maps_data/ 广至藏族乡.png
141448, 东镇街道, town,39.8186854,97.9320036,./maps_data/ 东镇街道.png
141449, 盛庄街道, town,35.0239751,118.3200451,./maps_data/ 盛庄街道.png
141450, 新市区街道, town,40.2852506,97.0320204,./maps_data/ 新市区街道.png
141451, পটুয়াখালী, town,22.3589664,90.3310543,./maps_data/ পটুয়াখালী.png
141452, 玉门镇, town,40.28012460000001,97.0263526,./maps_data/ 玉门镇.png
141453, Tideng Pale, town,3.6082254,116.9035327,./maps_data/ Tideng Pale.png
141454, 花海镇, town,40.303027,97.736346,./maps_data/ 花海镇.png
141455, 小金湾东乡族乡, town,40.2493491,97.7034039,./maps_data/ 小金湾东乡族乡.png
141456, 独山子东乡族乡, town,40.278075,97.7951052,./maps_data/ 独山子东乡族乡.png
141457, Tilottama, town,27.6277259,83.47206109999998,./maps_data/ Tilottama.png
141458, Хасанья, town,43.431676,43.5765839,./maps_data/ Хасанья.png
141459, Кенже, town,43.4972513,43.5551946,./maps_data/ Кенже.png
141460, Нартан, town,43.5070324,43.704021,./maps_data/ Нартан.png
141461, 黄闸湾镇, town,40.3840803,97.0637302,./maps_data/ 黄闸湾镇.png
141462, 柳湖镇, town,40.3423659,97.6154204,./maps_data/ 柳湖镇.png
141463, 六墩镇, town,40.52073,96.9148614,./maps_data/ 六墩镇.png
141464, 皇城镇, town,37.9090592,101.8095005,./maps_data/ 皇城镇.png
141465, 康乐镇, town,38.9655835,99.9145586,./maps_data/ 康乐镇.png
141466, 白银蒙古族乡, town,38.9604354,99.924648,./maps_data/ 白银蒙古族乡.png
141467, 祁丰藏族乡, town,39.6519274,98.3490502,./maps_data/ 祁丰藏族乡.png
141468, Kesbewa, town,6.7957402999999985,79.940848,./maps_data/ Kesbewa.png
141469, 明花乡, town,39.3891888,99.4468144,./maps_data/ 明花乡.png
141470, 金佛寺镇, town,39.4197408,98.7722175,./maps_data/ 金佛寺镇.png
141471, 上坝镇, town,39.60775570000001,98.7040256,./maps_data/ 上坝镇.png
141472, 三墩镇, town,39.7831695,98.7242655,./maps_data/ 三墩镇.png
141473, 银达镇, town,39.7997243,98.5631321,./maps_data/ 银达镇.png
141474, 泉湖镇, town,39.7482243,98.5643654,./maps_data/ 泉湖镇.png
141475, 果园镇, town,39.7800009,98.4803153,./maps_data/ 果园镇.png
141476, 西峰镇, town,39.7264355,98.4687603,./maps_data/ 西峰镇.png
141477, 铧尖镇, town,39.7105242,98.6503784,./maps_data/ 铧尖镇.png
141478, 丰乐镇, town,39.3830333,98.8897595,./maps_data/ 丰乐镇.png
141479, 东北街街道, town,39.7473169,98.5162466,./maps_data/ 东北街街道.png
141480, 东南街街道, town,39.7425573,98.5204345,./maps_data/ 东南街街道.png
141481, 新城街道, town,39.7353383,98.4894569,./maps_data/ 新城街道.png
141482, 西南街道, town,39.739645,98.506516,./maps_data/ 西南街道.png
141483, 西北街街道, town,39.7442313,98.506344,./maps_data/ 西北街街道.png
141484, 古城乡, town,40.138638,98.8617851,./maps_data/ 古城乡.png
141485, 中东镇, town,40.11899,98.817158,./maps_data/ 中东镇.png
141486, 三合乡, town,40.1049745,98.9424704,./maps_data/ 三合乡.png
141487, 西坝镇, town,40.1646016,98.7531281,./maps_data/ 西坝镇.png
141488, 羊井子湾乡, town,40.022188,98.996443,./maps_data/ 羊井子湾乡.png
141489, 大庄子镇, town,40.2325906,99.0544485,./maps_data/ 大庄子镇.png
141490, 航天镇, town,40.3708815,99.6335022,./maps_data/ 航天镇.png
141491, Tiom, town,-3.9234267,138.4497499,./maps_data/ Tiom.png
141492, Watampone, town,-4.5386807000000005,120.3276891,./maps_data/ Watampone.png
141493, Pariaman, city,-0.6263889,100.1177778,./maps_data/ Pariaman.png
141494, 东坝镇, town,40.1725082,99.0039273,./maps_data/ 东坝镇.png
141495, 鼎新镇, town,40.3077521,99.5086621,./maps_data/ 鼎新镇.png
141496, 城关镇, town,39.3733206,99.8148313,./maps_data/ 城关镇.png
141497, 南华镇, town,39.306536,99.7988851,./maps_data/ 南华镇.png
141498, 新华镇, town,39.1939776,100.018078,./maps_data/ 新华镇.png
141499, 黑泉镇, town,39.5335189,99.6265322,./maps_data/ 黑泉镇.png
141500, 罗城镇, town,39.6840071,99.5806678,./maps_data/ 罗城镇.png
141501, 宣化镇, town,39.4305881,99.7037212,./maps_data/ 宣化镇.png
141502, 巷道镇, town,39.3696792,99.8310395,./maps_data/ 巷道镇.png
141503, 新坝镇, town,39.1516753,99.4002879,./maps_data/ 新坝镇.png
141505, 合黎镇, town,39.391519,99.8498653,./maps_data/ 合黎镇.png
141506, 蓼泉镇, town,39.3175163,100.0633959,./maps_data/ 蓼泉镇.png
141507, 板桥镇, town,39.27659179999999,100.2837738,./maps_data/ 板桥镇.png
141508, 平川镇, town,39.335522,100.097088,./maps_data/ 平川镇.png
141509, 鸭暖镇, town,39.2728529,100.2341625,./maps_data/ 鸭暖镇.png
141510, 倪家营镇, town,39.0307298,100.1254304,./maps_data/ 倪家营镇.png
141511, 沙河镇, town,39.1540684,100.1531713,./maps_data/ 沙河镇.png
141512, จอมทอง, town,18.4244622,98.6782986,./maps_data/ จอมทอง.png
141513, 阿拉腾朝格苏木, town,39.1828518,100.8652982,./maps_data/ 阿拉腾朝格苏木.png
141514, 沙井镇, town,39.099452,100.2674777,./maps_data/ 沙井镇.png
141515, 靖安乡, town,39.0941752,100.4196033,./maps_data/ 靖安乡.png
141516, 松山街道, town,25.7577688,106.0828685,./maps_data/ 松山街道.png
141517, 安阳乡, town,38.6189788,100.4112174,./maps_data/ 安阳乡.png
141518, 龙渠乡, town,38.8161328,100.2837795,./maps_data/ 龙渠乡.png
141519, 大满镇, town,38.7969161,100.4007918,./maps_data/ 大满镇.png
141520, 甘浚镇, town,38.96393,100.1740442,./maps_data/ 甘浚镇.png
141521, 梁家墩镇, town,38.9248224,100.4607069,./maps_data/ 梁家墩镇.png
141522, 上秦镇, town,38.9380821,100.5240066,./maps_data/ 上秦镇.png
141523, 乌江镇, town,39.03878140000001,100.4210437,./maps_data/ 乌江镇.png
141524, 三闸镇, town,38.9977065,100.5146741,./maps_data/ 三闸镇.png
141525, 贤庠镇, town,29.593237100000003,121.843915,./maps_data/ 贤庠镇.png
141526, 新墩镇, town,38.9193611,100.4055352,./maps_data/ 新墩镇.png
141527, 党寨镇, town,38.8546245,100.4705911,./maps_data/ 党寨镇.png
141528, 小满镇, town,38.8493376,100.3531577,./maps_data/ 小满镇.png
141529, 长安镇, town,38.889562,100.4297933,./maps_data/ 长安镇.png
141530, 明永镇, town,39.0121356,100.3063311,./maps_data/ 明永镇.png
141531, 陈户镇, town,38.5790885,101.2392759,./maps_data/ 陈户镇.png
141532, 老军乡, town,38.5568535,101.3646514,./maps_data/ 老军乡.png
141533, 李桥乡, town,38.4754365,101.1074854,./maps_data/ 李桥乡.png
141534, 阳圩镇, town,23.9119147,106.4574657,./maps_data/ 阳圩镇.png
141535, 红山窑镇, town,38.3087657,101.5836414,./maps_data/ 红山窑镇.png
141536, 城中区, city,24.3698023,109.4227225,./maps_data/ 城中区.png
141537, 永乐镇, town,35.23874929999999,108.10817240000002,./maps_data/ 永乐镇.png
141538, 西坡乡, town,35.21984570000001,108.0582297,./maps_data/ 西坡乡.png
141539, 北极镇, town,35.1875407,108.0157113,./maps_data/ 北极镇.png
141540, 丰乐镇, town,38.49616870000001,100.652266,./maps_data/ 丰乐镇.png
141541, 新城子镇, town,38.1992375,101.5888558,./maps_data/ 新城子镇.png
141542, 河西堡镇, town,38.3813844,102.0863184,./maps_data/ 河西堡镇.png
141543, 朱王堡镇, town,38.2140076,102.6126751,./maps_data/ 朱王堡镇.png
141544, 东寨镇, town,38.2144031,102.064122,./maps_data/ 东寨镇.png
141545, 焦家庄镇, town,38.2633423,101.8389173,./maps_data/ 焦家庄镇.png
141546, 举水乡, town,27.4959096,119.1745269,./maps_data/ 举水乡.png
141547, 六坝镇, town,38.1611823,102.151325,./maps_data/ 六坝镇.png
141548, 南坝乡, town,38.1075291,102.101669,./maps_data/ 南坝乡.png
141549, 双湾镇, town,38.6246527,102.3366314,./maps_data/ 双湾镇.png
141550, 滨河路街道, town,38.4972975,102.1707287,./maps_data/ 滨河路街道.png
141551, 桂林路街道, town,38.52788,102.2036361,./maps_data/ 桂林路街道.png
141552, 北京路街道, town,38.4930971,102.1836833,./maps_data/ 北京路街道.png
141553, 广州路街道, town,38.5232516,102.1987421,./maps_data/ 广州路街道.png
141554, 金川路街道, town,38.510075,102.1846735,./maps_data/ 金川路街道.png
141555, 新华路街道, town,38.5229939,102.1791658,./maps_data/ 新华路街道.png
141556, Patran, town,29.9554252,76.0516968,./maps_data/ Patran.png
141557, 福集镇, town,29.206418100000004,105.3590522,./maps_data/ 福集镇.png
141558, 玉蟾街道, town,29.1529545,105.3766436,./maps_data/ 玉蟾街道.png
141559, 东坝镇, town,38.6553403,103.2694577,./maps_data/ 东坝镇.png
141560, 红砂岗镇, town,38.9426855,102.4646584,./maps_data/ 红砂岗镇.png
141561, 昌宁镇, town,38.6190045,102.5006387,./maps_data/ 昌宁镇.png
141562, 薛百镇, town,38.5468516,103.0197478,./maps_data/ 薛百镇.png
141563, 大坝镇, town,38.6461852,103.031812,./maps_data/ 大坝镇.png
141564, 苏武镇, town,38.6185666,103.115655,./maps_data/ 苏武镇.png
141565, 大滩镇, town,38.76667929999999,103.2464903,./maps_data/ 大滩镇.png
141566, 双茨科镇, town,38.7471732,103.2886223,./maps_data/ 双茨科镇.png
141567, 马依镇, town,25.5713046,104.7721696,./maps_data/ 马依镇.png
141568, 红沙梁镇, town,38.9770413,103.3959863,./maps_data/ 红沙梁镇.png
141569, 蔡旗镇, town,38.22065960000001,102.7463086,./maps_data/ 蔡旗镇.png
141570, 收成镇, town,38.9001553,103.6032049,./maps_data/ 收成镇.png
141571, 夹河镇, town,38.5942229,103.2991754,./maps_data/ 夹河镇.png
141572, 谢河镇, town,37.6975706,102.7752686,./maps_data/ 谢河镇.png
141573, 清源镇, town,37.8849714,102.8014947,./maps_data/ 清源镇.png
141574, 武南镇, town,37.8270124,102.7243196,./maps_data/ 武南镇.png
141575, 高坝镇, town,37.8828441,102.6477815,./maps_data/ 高坝镇.png
141576, 金羊镇, town,37.9458323,102.6461131,./maps_data/ 金羊镇.png
141577, 和平镇, town,37.9138446,102.6237706,./maps_data/ 和平镇.png
141579, 中坝镇, town,37.9836557,102.6558598,./maps_data/ 中坝镇.png
141580, 永丰镇, town,38.0145695,102.466289,./maps_data/ 永丰镇.png
141581, 古城镇, town,37.746384,102.6443957,./maps_data/ 古城镇.png
141582, 哈溪镇, town,37.4406084,102.5942075,./maps_data/ 哈溪镇.png
141583, 张义镇, town,37.5230449,102.6593413,./maps_data/ 张义镇.png
141584, 发放镇, town,37.93796629999999,102.6884558,./maps_data/ 发放镇.png
141585, 西营镇, town,37.9715393,102.4345078,./maps_data/ 西营镇.png
141586, 金沙镇, town,37.96299860000001,102.5973779,./maps_data/ 金沙镇.png
141587, 怀安镇, town,37.9781223,102.5340318,./maps_data/ 怀安镇.png
141588, 河东镇, town,37.7553916,102.7882503,./maps_data/ 河东镇.png
141589, 松树镇, town,37.9418034,102.5448725,./maps_data/ 松树镇.png
141590, 清水镇, town,37.8941871,102.7381769,./maps_data/ 清水镇.png
141591, 下双镇, town,38.0718863,102.7125856,./maps_data/ 下双镇.png
141592, 五和镇, town,38.045068,102.5068958,./maps_data/ 五和镇.png
141593, 吴家井镇, town,37.7903055,102.9867678,./maps_data/ 吴家井镇.png
141594, 金河镇, town,37.81374270000001,102.8180177,./maps_data/ 金河镇.png
141595, 大红沟镇, town,37.4835568,102.5739554,./maps_data/ 大红沟镇.png
141596, 韩佐镇, town,37.7698923,102.6856344,./maps_data/ 韩佐镇.png
141597, 大柳镇, town,37.9922768,102.7160438,./maps_data/ 大柳镇.png
141598, 柏树镇, town,37.906904,102.5675304,./maps_data/ 柏树镇.png
141599, 金塔镇, town,37.8569025,102.5766075,./maps_data/ 金塔镇.png
141600, 九墩镇, town,38.1421288,102.7351444,./maps_data/ 九墩镇.png
141601, 新华镇, town,37.8285005,102.6004964,./maps_data/ 新华镇.png
141602, 金山镇, town,38.0736594,102.2551576,./maps_data/ 金山镇.png
141603, 康宁镇, town,38.0184077,102.3530849,./maps_data/ 康宁镇.png
141604, 旦马乡, town,37.7871383,102.2727769,./maps_data/ 旦马乡.png
141605, 东大街街道, town,37.926993,102.6390259,./maps_data/ 东大街街道.png
141606, 西大街街道, town,37.931619,102.6282809,./maps_data/ 西大街街道.png
141607, 东关街街道, town,37.9271273,102.648851,./maps_data/ 东关街街道.png
141608, 西关街街道, town,37.9270264,102.6111403,./maps_data/ 西关街街道.png
141609, 地质新村街街道, town,37.9367277,102.6249299,./maps_data/ 地质新村街街道.png
141610, 火车站街街道, town,37.9158602,102.6191055,./maps_data/ 火车站街街道.png
141612, 荣华街街道, town,37.9193933,102.66064140000002,./maps_data/ 荣华街街道.png
141613, 毛藏乡, town,37.51554210000001,102.414563,./maps_data/ 毛藏乡.png
141614, 祁连镇, town,37.6755532,102.4178212,./maps_data/ 祁连镇.png
141615, 大山包镇, town,27.4107586,103.309705,./maps_data/ 大山包镇.png
141616, လုံဝသင်္ခ, town,26.6617435,95.2202219,./maps_data/ လုံဝသင်္ခ.png
141617, 抓喜秀龙镇, town,37.18581760000001,102.7982394,./maps_data/ 抓喜秀龙镇.png
141618, 东大滩乡, town,37.2251023,103.362802,./maps_data/ 东大滩乡.png
141619, 炎山镇, town,27.4769883,103.2123148,./maps_data/ 炎山镇.png
141620, 大寨子乡, town,27.5211171,103.2630622,./maps_data/ 大寨子乡.png
141621, 赛拉隆乡, town,36.6286959,102.7815678,./maps_data/ 赛拉隆乡.png
141622, 东坪乡, town,36.5504983,102.7574095,./maps_data/ 东坪乡.png
141623, Lalru, town,30.4916173,76.7984247,./maps_data/ Lalru.png
141624, 石门镇, town,37.0000761,103.0402066,./maps_data/ 石门镇.png
141625, 芦化乡, town,36.5482677,102.7180588,./maps_data/ 芦化乡.png
141626, 马营乡, town,36.552951,102.6535135,./maps_data/ 马营乡.png
141627, , town,26.5502495,103.8459063,./maps_data/ .png
141628, 赛什斯镇, town,36.8458505,102.7846554,./maps_data/ 赛什斯镇.png
141629, 矿山镇, town,26.6294007,103.7004018,./maps_data/ 矿山镇.png
141630, 连城镇, town,36.588982,102.837959,./maps_data/ 连城镇.png
141631, 七山乡, town,36.5135255,103.0447818,./maps_data/ 七山乡.png
141632, 中堡镇, town,36.805022,103.21414,./maps_data/ 中堡镇.png
141633, 大同镇, town,36.6138729,103.3504305,./maps_data/ 大同镇.png
141634, 树屏镇, town,36.3154278,103.5921726,./maps_data/ 树屏镇.png
141635, 冀屯镇, town,35.3913595,113.6154161,./maps_data/ 冀屯镇.png
141636, 十八里堡乡, town,37.3978239,102.9239261,./maps_data/ 十八里堡乡.png
141637, 古丰镇, town,37.43390479999999,102.8326855,./maps_data/ 古丰镇.png
141638, 泗水镇, town,37.5874781,102.9379468,./maps_data/ 泗水镇.png
141639, 土门镇, town,37.615712,103.071966,./maps_data/ 土门镇.png
141640, 定宁镇, town,37.54923,102.9656813,./maps_data/ 定宁镇.png
141641, 永丰滩镇, town,37.7306501,103.0173722,./maps_data/ 永丰滩镇.png
141642, 民权镇, town,37.4419315,103.3815909,./maps_data/ 民权镇.png
141643, 直滩镇, town,37.54755720000001,103.7349515,./maps_data/ 直滩镇.png
141644, كربلاء, city,32.6156423,44.0348194,./maps_data/ كربلاء.png
141645, Dharamkot, town,30.9432095,75.2327764,./maps_data/ Dharamkot.png
141646, Judba, town,34.6124081,72.7889895,./maps_data/ Judba.png
141647, Boha, town,29.835637,75.5238819,./maps_data/ Boha.png
141648, 上沙沃镇, town,37.41280510000001,104.0332074,./maps_data/ 上沙沃镇.png
141649, Guru Har Sahai, town,30.708855,74.4034695,./maps_data/ Guru Har Sahai.png
141650, Палласовка, town,50.045901,46.88963820000001,./maps_data/ Палласовка.png
141651, 红水镇, town,37.5406119,103.828101,./maps_data/ 红水镇.png
141652, 正路镇, town,36.8947935,103.6937809,./maps_data/ 正路镇.png
141653, 东坪乡, town,36.5504983,102.7574095,./maps_data/ 东坪乡.png
141654, Raman Mandi, town,29.960883600000006,74.96456620000002,./maps_data/ Raman Mandi.png
141655, 中泉乡, town,36.8086666,104.2402586,./maps_data/ 中泉乡.png
141656, 五佛乡, town,37.1981973,104.3312764,./maps_data/ 五佛乡.png
141657, 漫水滩乡, town,37.4991667,104.0079179,./maps_data/ 漫水滩乡.png
141658, 条山集团, town,37.204053,104.0550301,./maps_data/ 条山集团.png
141659, Sujanpur, town,32.315490000000004,75.606966,./maps_data/ Sujanpur.png
141660, 安宁堡街道, town,36.1270094,103.6821253,./maps_data/ 安宁堡街道.png
141661, 东川镇, town,36.1437458,103.4948545,./maps_data/ 东川镇.png
141662, 东兴镇, town,21.5424216,107.9665303,./maps_data/ 东兴镇.png
141663, 下窑街道, town,36.4133646,102.8676667,./maps_data/ 下窑街道.png
141664, 华龙街道, town,36.3437005,102.8783981,./maps_data/ 华龙街道.png
141666, 太极镇, town,35.9604,103.2699857,./maps_data/ 太极镇.png
141667, 川城镇, town,35.9542589,102.9510733,./maps_data/ 川城镇.png
141668, 杨塔乡, town,35.8439374,103.0771552,./maps_data/ 杨塔乡.png
141669, 刘集乡, town,35.7705253,102.7884166,./maps_data/ 刘集乡.png
141670, 关家川乡, town,35.7607086,102.9306532,./maps_data/ 关家川乡.png
141671, 胡林家乡, town,35.7322195,102.9100013,./maps_data/ 胡林家乡.png
141672, 柳沟乡, town,35.74399000000001,102.853432,./maps_data/ 柳沟乡.png
141673, 寨子沟乡, town,35.679746,102.8921498,./maps_data/ 寨子沟乡.png
141674, 居集镇, town,35.6528149,102.927788,./maps_data/ 居集镇.png
141675, 徐扈家乡, town,35.66732620000001,102.9386024,./maps_data/ 徐扈家乡.png
141676, 中咀岭乡, town,35.6301864,102.9269967,./maps_data/ 中咀岭乡.png
141677, 癿藏镇, town,35.60058400000001,102.940294,./maps_data/ 癿藏镇.png
141678, 小关乡, town,35.5864463,102.8923907,./maps_data/ 小关乡.png
141679, 郭干乡, town,35.65270870000001,102.9897434,./maps_data/ 郭干乡.png
141680, 铺川乡, town,35.6220426,103.032764,./maps_data/ 铺川乡.png
141681, พยุหะ, town,15.4581578,100.1368859,./maps_data/ พยุหะ.png
141682, 安集镇, town,35.7441798,103.0060808,./maps_data/ 安集镇.png
141683, Bagha Purana, town,30.687931899999995,75.09612320000002,./maps_data/ Bagha Purana.png
141684, 道帏藏族乡, town,35.65295300000001,102.6459872,./maps_data/ 道帏藏族乡.png
141685, 营滩乡, town,35.573473,102.971182,./maps_data/ 营滩乡.png
141686, تلعفر, city,36.3740434,42.44347929999999,./maps_data/ تلعفر.png
141687, 安家坡东乡族乡, town,35.6808516,103.2418444,./maps_data/ 安家坡东乡族乡.png
141689, 红台乡, town,35.5551378,103.0509911,./maps_data/ 红台乡.png
141690, 黄泥湾镇, town,35.5380047,103.2317954,./maps_data/ 黄泥湾镇.png
141691, 路盘乡, town,35.5562954,103.2562343,./maps_data/ 路盘乡.png
141692, 民主乡, town,35.535924,103.1963046,./maps_data/ 民主乡.png
141693, 南塬乡, town,35.70979970000001,103.1370742,./maps_data/ 南塬乡.png
141694, 桥寺乡, town,35.6899682,103.1850139,./maps_data/ 桥寺乡.png
141695, 先锋乡, town,35.6787125,103.2090804,./maps_data/ 先锋乡.png
141696, 新集镇, town,35.5116203,103.0849645,./maps_data/ 新集镇.png
141697, 掌子沟乡, town,35.5244731,102.970186,./maps_data/ 掌子沟乡.png
141698, 南龙镇, town,35.579449200000006,103.2253526,./maps_data/ 南龙镇.png
141699, 折桥镇, town,35.6198114,103.2368266,./maps_data/ 折桥镇.png
141700, 城南街道, town,35.5964347,103.211705,./maps_data/ 城南街道.png
141701, 东区街道, town,35.60526020000001,103.201616,./maps_data/ 东区街道.png
141702, 甘加镇, town,35.40123900000001,102.516396,./maps_data/ 甘加镇.png
141703, 博拉镇, town,34.8254532,102.8427907,./maps_data/ 博拉镇.png
141704, 唐尕昂乡, town,35.1424157,102.8505068,./maps_data/ 唐尕昂乡.png
141705, 扎油乡, town,34.98979370000001,102.7761673,./maps_data/ 扎油乡.png
141707, 盐亭县, city,31.2255825,105.3873179,./maps_data/ 盐亭县.png
141708, 曼日玛镇, town,33.6515006,102.0697078,./maps_data/ 曼日玛镇.png
