,name,place,lat,lon,map
88730, 栗子坪彝族乡, town,28.9984792,102.2997026,./maps_data/ 栗子坪彝族乡.png
88732, 清池街道, town,36.7119873,119.21826740000002,./maps_data/ 清池街道.png
88733, 富林镇, town,29.3495615,102.6424312,./maps_data/ 富林镇.png
88734, 回河街道, town,36.9298258,117.1164143,./maps_data/ 回河街道.png
88735, 济北街道, town,36.9755797,117.1803689,./maps_data/ 济北街道.png
88736, 晒经乡, town,29.2724449,102.6204168,./maps_data/ 晒经乡.png
88737, 前域镇, town,29.5030338,102.5916248,./maps_data/ 前域镇.png
88738, 坭美彝族乡, town,29.1960117,102.6991447,./maps_data/ 坭美彝族乡.png
88739, 大树镇, town,29.299755800000003,102.662364,./maps_data/ 大树镇.png
88740, 河南乡, town,29.235078,102.5889384,./maps_data/ 河南乡.png
88742, 唐家镇, town,29.4472607,102.6281953,./maps_data/ 唐家镇.png
88743, 富泉镇, town,29.3803097,102.6431859,./maps_data/ 富泉镇.png
88744, 桂贤乡, town,29.2962342,102.7276018,./maps_data/ 桂贤乡.png
88745, 新垒头镇, town,37.9795213,115.2158575,./maps_data/ 新垒头镇.png
88746, 和睦井乡, town,37.9206687,115.3293251,./maps_data/ 和睦井乡.png
88747, 小辛庄乡, town,38.0955311,115.2511656,./maps_data/ 小辛庄乡.png
88748, 王口镇, town,37.6612346,115.28285890000002,./maps_data/ 王口镇.png
88749, 辛集镇, town,37.9179284,115.2032995,./maps_data/ 辛集镇.png
88750, 田家庄乡, town,37.8796553,115.1827692,./maps_data/ 田家庄乡.png
88751, 马庄乡, town,37.7889726,115.2980828,./maps_data/ 马庄乡.png
88752, 张古庄镇, town,38.0566918,115.2810672,./maps_data/ 张古庄镇.png
88753, 位伯镇, town,38.03218010000001,115.2186012,./maps_data/ 位伯镇.png
88754, 旧城镇, town,38.0017265,115.3825085,./maps_data/ 旧城镇.png
88755, 新城镇, town,37.8613627,115.3048532,./maps_data/ 新城镇.png
88756, 辛集经济开发区, town,37.9719476,115.2443533,./maps_data/ 辛集经济开发区.png
88757, 中里厢乡, town,38.07782589999999,115.3424572,./maps_data/ 中里厢乡.png
88758, 前营乡, town,37.9579938,115.3472212,./maps_data/ 前营乡.png
88759, 南智丘镇, town,37.7544922,115.2361377,./maps_data/ 南智丘镇.png
88760, 天宫营乡, town,38.0659234,115.41908290000002,./maps_data/ 天宫营乡.png
88761, 金花, town,26.6135462,100.176258,./maps_data/ 金花.png
88762, 济阳街道, town,36.9766768,117.2134244,./maps_data/ 济阳街道.png
88763, 垛石街道, town,37.0590471,117.0886802,./maps_data/ 垛石街道.png
88765, 龙苍沟镇, town,29.7067293,102.8476739,./maps_data/ 龙苍沟镇.png
88766, شکارتە, town,36.2960728,44.7063233,./maps_data/ شکارتە.png
88767, 晋州镇, town,38.0305687,115.0308918,./maps_data/ 晋州镇.png
88768, 总十庄镇, town,37.8598955,115.05841940000002,./maps_data/ 总十庄镇.png
88769, 营里镇, town,37.8234229,115.0919926,./maps_data/ 营里镇.png
88770, 周家庄乡, town,38.0222505,115.092647,./maps_data/ 周家庄乡.png
88771, 桃园镇, town,37.960465,115.0156569,./maps_data/ 桃园镇.png
88772, 槐树镇, town,38.0840097,115.06234340000002,./maps_data/ 槐树镇.png
88773, 东卓宿镇, town,38.0156146,115.1425468,./maps_data/ 东卓宿镇.png
88774, 小樵镇, town,38.0700926,115.13812659999998,./maps_data/ 小樵镇.png
88775, 东里庄镇, town,37.9358297,115.0780665,./maps_data/ 东里庄镇.png
88776, 马于镇, town,37.9754494,115.119512,./maps_data/ 马于镇.png
88777, Шарора, town,38.49604220000001,68.65697340000001,./maps_data/ Шарора.png
88778, ภาชี, town,14.4510456,100.7227473,./maps_data/ ภาชี.png
88779, ลำตาเสา, town,14.2339532,100.7228287,./maps_data/ ลำตาเสา.png
88780, ลาดชะโด, town,14.4612192,100.3169709,./maps_data/ ลาดชะโด.png
88781, เจ้าเจ็ด, town,14.315664800000002,100.3767394,./maps_data/ เจ้าเจ็ด.png
88782, หัวเวียง, town,14.3701724,100.4138186,./maps_data/ หัวเวียง.png
88783, บางนมโค, town,14.3204865,100.4245619,./maps_data/ บางนมโค.png
88784, สามกอ, town,14.316920800000002,100.4051106,./maps_data/ สามกอ.png
88785, บางปะหัน, town,14.4635279,100.5420584,./maps_data/ บางปะหัน.png
88786, บางซ้าย, town,14.3321698,100.3049473,./maps_data/ บางซ้าย.png
88787, ท่าหลวง, town,14.5646645,100.7560882,./maps_data/ ท่าหลวง.png
88788, อรัญญิก, town,14.502088,100.6507908,./maps_data/ อรัญญิก.png
88789, บางไทร, town,14.2123682,100.4931769,./maps_data/ บางไทร.png
88790, ราชคราม, town,14.1903544,100.5131374,./maps_data/ ราชคราม.png
88791, ปราสาททอง, town,14.216383300000002,100.5789904,./maps_data/ ปราสาททอง.png
88792, บ้านสร้าง, town,14.285499800000002,100.6697927,./maps_data/ บ้านสร้าง.png
88793, พระอินทราชา, town,14.145976999999998,100.6165294,./maps_data/ พระอินทราชา.png
88794, เชียงรากน้อย, town,14.1337244,100.5860057,./maps_data/ เชียงรากน้อย.png
88795, คลองจิก, town,14.216281699999998,100.603088,./maps_data/ คลองจิก.png
88796, บางกระสั้น, town,14.196264499999998,100.5649708,./maps_data/ บางกระสั้น.png
88797, ตลาดเกรียบ, town,14.2773494,100.5727228,./maps_data/ ตลาดเกรียบ.png
88798, ลาดบัวหลวง, town,14.1712782,100.3052212,./maps_data/ ลาดบัวหลวง.png
88799, สามเมือง, town,14.162571799999998,100.2933852,./maps_data/ สามเมือง.png
88800, โรงช้าง, town,14.593295800000002,100.546287,./maps_data/ โรงช้าง.png
88801, บ้านแพรก, town,14.645659,100.5748915,./maps_data/ บ้านแพรก.png
88802, 喇叭河镇, town,30.049904700000006,102.6026326,./maps_data/ 喇叭河镇.png
88803, 天全县, city,30.0643402,102.7605339,./maps_data/ 天全县.png
88804, عنجر, town,33.72822120000001,35.93140839999999,./maps_data/ عنجر.png
88805, 贾市庄镇, town,37.8763158,114.9372295,./maps_data/ 贾市庄镇.png
88806, 兴安镇, town,38.035626,114.902401,./maps_data/ 兴安镇.png
88807, 岗上镇, town,38.0436226,114.6899351,./maps_data/ 岗上镇.png
88808, 常安镇, town,37.9375231,114.9285606,./maps_data/ 常安镇.png
88809, 南孟镇, town,38.180722,114.7738185,./maps_data/ 南孟镇.png
88810, 廉州镇, town,38.0365243,114.8386744,./maps_data/ 廉州镇.png
88811, 石家庄经济技术开发区, town,38.0362667,114.6775272,./maps_data/ 石家庄经济技术开发区.png
88812, 丘头镇, town,37.986921,114.686998,./maps_data/ 丘头镇.png
88813, 九门回族乡, town,38.110557,114.7322229,./maps_data/ 九门回族乡.png
88814, 张家庄镇, town,38.1537045,114.7365251,./maps_data/ 张家庄镇.png
88815, 南营镇, town,37.9563119,114.8102,./maps_data/ 南营镇.png
88816, 增村镇, town,38.24163770000001,114.73872450000002,./maps_data/ 增村镇.png
88817, 西关镇, town,38.2692823,114.7949168,./maps_data/ 西关镇.png
88818, 梅花镇, town,37.8882399,114.8203495,./maps_data/ 梅花镇.png
88819, 南董镇, town,38.10194110000001,114.767231,./maps_data/ 南董镇.png
88820, 冶河镇, town,37.9416253,114.5928608,./maps_data/ 冶河镇.png
88821, 栾城镇, town,37.884524600000006,114.6519713,./maps_data/ 栾城镇.png
88822, 西营乡, town,37.8319522,114.57843590000002,./maps_data/ 西营乡.png
88823, 楼底镇, town,37.9559567,114.5745199,./maps_data/ 楼底镇.png
88824, 南高乡, town,37.8522902,114.732384,./maps_data/ 南高乡.png
88825, 柳林屯乡, town,37.8864049,114.7257428,./maps_data/ 柳林屯乡.png
88826, 窦妪镇, town,37.8991039,114.5052867,./maps_data/ 窦妪镇.png
88827, 山泉镇, town,30.5413578,104.3156039,./maps_data/ 山泉镇.png
88828, 军屯镇, town,30.897267100000004,104.1512528,./maps_data/ 军屯镇.png
88829, 新都街道, town,30.8038844,104.1779765,./maps_data/ 新都街道.png
88830, เกาะสมุย, city,9.504437,99.9961978,./maps_data/ เกาะสมุย.png
88831, 宋营镇, town,38.012942,114.63165759999998,./maps_data/ 宋营镇.png
88832, 郄马镇, town,37.978072,114.6215403,./maps_data/ 郄马镇.png
88833, , town,35.60619570000001,64.1213846,./maps_data/ .png
88834, 灵关镇, town,30.2563559,102.8245408,./maps_data/ 灵关镇.png
88835, หาดเสี้ยว, town,17.5177681,99.762991,./maps_data/ หาดเสี้ยว.png
88836, ศรีสัชนาลัย, town,17.397555,99.8019719,./maps_data/ ศรีสัชนาลัย.png
88837, ทับกวาง, town,14.6087093,101.0721159,./maps_data/ ทับกวาง.png
88838, คลองมะเดื่อ, town,13.630722699999998,100.2931594,./maps_data/ คลองมะเดื่อ.png
88839, กระทุ่มแบน, town,13.654953,100.2659941,./maps_data/ กระทุ่มแบน.png
88840, ลัดหลวง, town,13.6367284,100.5262755,./maps_data/ ลัดหลวง.png
88841, ปู่เจ้าสมิงพราย, town,13.6444021,100.5726241,./maps_data/ ปู่เจ้าสมิงพราย.png
88842, บางแก้ว, town,13.6387303,100.6699991,./maps_data/ บางแก้ว.png
88843, แพรกษาใหม่, town,13.5694062,100.6886671,./maps_data/ แพรกษาใหม่.png
88844, ปากน้ำสมุทรปราการ, town,13.595936800000002,100.6188011,./maps_data/ ปากน้ำสมุทรปราการ.png
88845, บ้านหมี่, town,15.042306699999996,100.5421463,./maps_data/ บ้านหมี่.png
88846, เขาสามยอด, town,14.8247101,100.657649,./maps_data/ เขาสามยอด.png
88847, อรัญญิก, town,16.8179875,100.2936365,./maps_data/ อรัญญิก.png
88848, บึงยี่โถ, town,13.9992025,100.6757927,./maps_data/ บึงยี่โถ.png
88849, ระแหง, town,14.0411309,100.4197597,./maps_data/ ระแหง.png
88850, หนองเสือ, town,14.1337874,100.8219194,./maps_data/ หนองเสือ.png
88851, สนั่นรักษ์, town,14.0663592,100.8595991,./maps_data/ สนั่นรักษ์.png
88852, ธัญบุรี, town,14.030972199999995,100.7573962,./maps_data/ ธัญบุรี.png
88853, ลำลูกกา, town,13.9365247,100.7472253,./maps_data/ ลำลูกกา.png
88854, ลาดสวาย, town,13.9683864,100.6898688,./maps_data/ ลาดสวาย.png
88855, ลำสามแก้ว, town,13.9698023,100.6509017,./maps_data/ ลำสามแก้ว.png
88856, คูคต, town,13.945646300000002,100.6378126,./maps_data/ คูคต.png
88857, ท่าโขลง, town,14.1054451,100.6241225,./maps_data/ ท่าโขลง.png
88858, คลองหลวง, town,14.0473759,100.6226633,./maps_data/ คลองหลวง.png
88859, บางคูวัด, town,13.9526435,100.5071783,./maps_data/ บางคูวัด.png
88860, ตาคลี, town,15.2607839,100.3500008,./maps_data/ ตาคลี.png
88861, สามควายเผือก, town,13.8334546,100.1121855,./maps_data/ สามควายเผือก.png
88862, บางกระทึก, town,13.7672307,100.3000259,./maps_data/ บางกระทึก.png
88863, ศาลายา, town,13.8011065,100.3261962,./maps_data/ ศาลายา.png
88864, อ้อมใหญ่, town,13.7059495,100.2674102,./maps_data/ อ้อมใหญ่.png
88865, ไร่ขิง, town,13.7385514,100.2769374,./maps_data/ ไร่ขิง.png
88866, กระทุ่มล้ม, town,13.7383848,100.3223417,./maps_data/ กระทุ่มล้ม.png
88867, หนองปลิง, town,16.5172698,99.5004004,./maps_data/ หนองปลิง.png
88868, วารินชำราบ, town,15.1932981,104.8617553,./maps_data/ วารินชำราบ.png
88869, แจระแม, town,15.2701924,104.8078537,./maps_data/ แจระแม.png
88870, หนองสำโรง, town,17.434101199999994,102.77023309999998,./maps_data/ หนองสำโรง.png
88871, ชุมเห็ด, town,15.019158,103.095703,./maps_data/ ชุมเห็ด.png
88872, ศิลา, town,16.4852672,102.8385543,./maps_data/ ศิลา.png
88873, กระนวน, town,16.7064925,103.0812835,./maps_data/ กระนวน.png
88874, ล้อมแรด, town,17.6217322,99.2121432,./maps_data/ ล้อมแรด.png
88875, พิชัย, town,18.336684,99.5449304,./maps_data/ พิชัย.png
88876, เขลางค์นคร, town,18.2458182,99.4700861,./maps_data/ เขลางค์นคร.png
88877, Mae Hia, town,18.7421009,98.9449739,./maps_data/ Mae Hia.png
88878, 西平乐乡, town,38.2637914,114.6400189,./maps_data/ 西平乐乡.png
88879, 新安镇, town,38.2229404,114.6241939,./maps_data/ 新安镇.png
88880, 曲阳桥乡, town,38.235583,114.4793707,./maps_data/ 曲阳桥乡.png
88881, 新城铺镇, town,38.2633991,114.6753382,./maps_data/ 新城铺镇.png
88882, 正定镇, town,38.1533054,114.576652,./maps_data/ 正定镇.png
88883, 北早现乡, town,38.1916385,114.5005762,./maps_data/ 北早现乡.png
88884, 南楼乡, town,38.2659519,114.5443928,./maps_data/ 南楼乡.png
88885, 南牛乡, town,38.1980401,114.65020359999998,./maps_data/ 南牛乡.png
88886, 东王镇, town,38.320981,114.886446,./maps_data/ 东王镇.png
88887, 马头铺镇, town,38.3200275,114.71787179999998,./maps_data/ 马头铺镇.png
88888, 木村乡, town,38.39147620000001,114.6810999,./maps_data/ 木村乡.png
88889, 协神乡, town,38.35744,114.5634797,./maps_data/ 协神乡.png
88890, 邯邰镇, town,38.3183343,114.8409128,./maps_data/ 邯邰镇.png
88891, 正莫镇, town,38.4696936,114.7374922,./maps_data/ 正莫镇.png
88892, 承安镇, town,38.4002731,114.7867751,./maps_data/ 承安镇.png
88893, 杜固镇, town,38.399836,114.8606968,./maps_data/ 杜固镇.png
88894, 化皮镇, town,38.310418,114.5591025,./maps_data/ 化皮镇.png
88895, 南大岳镇, town,38.4647838,114.7951758,./maps_data/ 南大岳镇.png
88896, 彭家庄回族乡, town,38.3708704,114.7432363,./maps_data/ 彭家庄回族乡.png
88897, 中峰乡, town,30.188351,103.173212,./maps_data/ 中峰乡.png
88898, 前进镇, town,30.0462115,103.1943687,./maps_data/ 前进镇.png
88899, 茅河镇, town,30.2252811,103.343371,./maps_data/ 茅河镇.png
88900, 黑竹镇, town,30.2156124,103.30067,./maps_data/ 黑竹镇.png
88901, 百丈镇, town,30.1840493,103.2316965,./maps_data/ 百丈镇.png
88902, ลำไทร, town,13.953414000000002,100.8613801,./maps_data/ ลำไทร.png
88903, บางพูน, town,13.989250199999995,100.5747914,./maps_data/ บางพูน.png
88904, หลักหก, town,13.9653253,100.5989742,./maps_data/ หลักหก.png
88905, บ้านใหม่, town,13.9645132,100.5438709,./maps_data/ บ้านใหม่.png
88906, บางกะดี, town,13.9974726,100.5478683,./maps_data/ บางกะดี.png
88907, บ้านกลาง, town,14.0047615,100.5449009,./maps_data/ บ้านกลาง.png
88908, บางหลวง, town,13.9932478,100.5244088,./maps_data/ บางหลวง.png
88909, บางเดื่อ, town,13.9866267,100.5050969,./maps_data/ บางเดื่อ.png
88910, คลองพระอุดม, town,13.9811714,100.4407882,./maps_data/ คลองพระอุดม.png
88911, สามโคก, town,14.054911,100.5378627,./maps_data/ สามโคก.png
88912, คูขวาง, town,14.061155599999998,100.435853,./maps_data/ คูขวาง.png
88913, ศาลากลาง, town,13.8090761,100.3593349,./maps_data/ ศาลากลาง.png
88914, มาบแค, town,13.8582473,100.0739478,./maps_data/ มาบแค.png
88915, บ่อพลับ, town,13.8357465,100.07823940000002,./maps_data/ บ่อพลับ.png
88916, ธรรมศาลา, town,13.8141811,100.1072931,./maps_data/ ธรรมศาลา.png
88917, ดอนยายหอม, town,13.7321731,100.0784969,./maps_data/ ดอนยายหอม.png
88918, ขุนแก้ว, town,13.7785055,100.2053331,./maps_data/ ขุนแก้ว.png
88919, คลองโยง, town,13.8413302,100.2972364,./maps_data/ คลองโยง.png
88920, ห้วยพลู, town,13.8679552,100.2105045,./maps_data/ ห้วยพลู.png
88921, บางหลวง, town,14.1182016,100.1170134,./maps_data/ บางหลวง.png
88922, บางหญ้าแพรก, town,13.5190478,100.2644276,./maps_data/ บางหญ้าแพรก.png
88923, ท่าจีน, town,13.5333595,100.2479052,./maps_data/ ท่าจีน.png
88924, หลักห้า, town,13.558976500000002,100.0491642,./maps_data/ หลักห้า.png
88925, บางปลา, town,13.5848827,100.2364254,./maps_data/ บางปลา.png
88926, แคราย, town,13.647821900000002,100.3168487,./maps_data/ แคราย.png
88927, ดอนไก่ดี, town,13.6262601,100.2731609,./maps_data/ ดอนไก่ดี.png
88928, สวนหลวง, town,13.6743022,100.3036307,./maps_data/ สวนหลวง.png
88929, คลองสวน, town,13.6619798,100.9479403,./maps_data/ คลองสวน.png
88930, บางพลีน้อย, town,13.5755384,100.9026002,./maps_data/ บางพลีน้อย.png
88931, บางบ่อ, town,13.573098000000002,100.836811,./maps_data/ บางบ่อ.png
88932, คลองด่าน, town,13.5077397,100.8204388,./maps_data/ คลองด่าน.png
88933, บางเสาธง, town,13.5825571,100.793767,./maps_data/ บางเสาธง.png
88934, บางพลี, town,13.6071261,100.7078826,./maps_data/ บางพลี.png
88935, บางปู, town,13.532608499999998,100.6356238,./maps_data/ บางปู.png
88936, แพรกษา, town,13.5659643,100.6580472,./maps_data/ แพรกษา.png
88937, เทพารักษ์, town,13.6147068,100.6463956,./maps_data/ เทพารักษ์.png
88938, บางเมือง, town,13.613028,100.6104755,./maps_data/ บางเมือง.png
88939, ด่านสำโรง, town,13.642296,100.6178784,./maps_data/ ด่านสำโรง.png
88940, สำโรงเหนือ, town,13.642838199999998,100.5998325,./maps_data/ สำโรงเหนือ.png
88941, แหลมฟ้าผ่า, town,13.571168599999998,100.5676031,./maps_data/ แหลมฟ้าผ่า.png
88942, พระสมุทรเจดีย์, town,13.5964634,100.582382,./maps_data/ พระสมุทรเจดีย์.png
88943, สิงหนคร, town,7.2281864,100.5617022,./maps_data/ สิงหนคร.png
88944, ทุ่งตำเสา, town,6.9737981,100.3375768,./maps_data/ ทุ่งตำเสา.png
88945, คลองแห, town,7.0431848,100.4725027,./maps_data/ คลองแห.png
88946, ควนลัง, town,6.9908369000000015,100.4166698,./maps_data/ ควนลัง.png
88947, บ้านพรุ, town,6.9388666,100.4709577,./maps_data/ บ้านพรุ.png
88948, คอหงส์, town,6.9998247000000005,100.4963636,./maps_data/ คอหงส์.png
88949, เขารูปช้าง, town,7.1539094,100.6218481,./maps_data/ เขารูปช้าง.png
88950, กำแพงเพชร, town,7.1334487000000015,100.2587199,./maps_data/ กำแพงเพชร.png
88951, บางริ้น, town,9.9141732,98.627851,./maps_data/ บางริ้น.png
88952, สะเตงนอก, town,6.545775099999998,101.3068199,./maps_data/ สะเตงนอก.png
88953, ตะลุบัน, town,6.7042049,101.6225052,./maps_data/ ตะลุบัน.png
88954, ปากพูน, town,8.5196766,99.9751997,./maps_data/ ปากพูน.png
88955, วังน้ำเย็น, town,13.5171701,102.1747613,./maps_data/ วังน้ำเย็น.png
88956, อ่างศิลา, town,13.337813699999998,100.9287653,./maps_data/ อ่างศิลา.png
88957, หนองปรือ, town,12.9315596,100.9404945,./maps_data/ หนองปรือ.png
88958, ปรกฟ้า, town,13.4122255,101.4031863,./maps_data/ ปรกฟ้า.png
88959, ท่าช้าง, town,12.6402331,102.0930147,./maps_data/ ท่าช้าง.png
88960, จันทนิมิต, town,12.6084275,102.1222543,./maps_data/ จันทนิมิต.png
88961, 清风店镇, town,38.6069809,115.0531989,./maps_data/ 清风店镇.png
88962, 长安路街道, town,38.5516948,114.9126067,./maps_data/ 长安路街道.png
88963, 明月店镇, town,38.4516372,114.8913813,./maps_data/ 明月店镇.png
88964, 周村镇, town,38.4204523,114.91427,./maps_data/ 周村镇.png
88965, 大辛庄镇, town,38.5232232,115.2318019,./maps_data/ 大辛庄镇.png
88966, 子位镇, town,38.30454500000001,115.1778626,./maps_data/ 子位镇.png
88967, 大鹿庄乡, town,38.531008,115.0936453,./maps_data/ 大鹿庄乡.png
88968, 高蓬镇, town,38.35628079999999,114.9861169,./maps_data/ 高蓬镇.png
88969, 留早镇, town,38.60011779999999,115.1490879,./maps_data/ 留早镇.png
88970, 东旺镇, town,38.4661014,115.2005595,./maps_data/ 东旺镇.png
88971, 庞村镇, town,38.6181448,114.9754739,./maps_data/ 庞村镇.png
88972, 东亭镇, town,38.4804543,115.130232,./maps_data/ 东亭镇.png
88973, 号头庄回族乡, town,38.4339481,115.0872308,./maps_data/ 号头庄回族乡.png
88974, 西城乡, town,38.3407768,115.13659950000002,./maps_data/ 西城乡.png
88975, 息冢镇, town,38.311223,114.9476045,./maps_data/ 息冢镇.png
88976, 东留春乡, town,38.3722213,115.1178616,./maps_data/ 东留春乡.png
88977, 叮咛店镇, town,38.4114669,115.0405765,./maps_data/ 叮咛店镇.png
88978, 开元镇, town,38.4741791,114.8516992,./maps_data/ 开元镇.png
88979, 李亲顾镇, town,38.3476541,115.08707520000002,./maps_data/ 李亲顾镇.png
88980, 砖路镇, town,38.6427248,114.9429226,./maps_data/ 砖路镇.png
88981, 邢邑镇, town,38.3107667,115.02398970000002,./maps_data/ 邢邑镇.png
88982, 杨家庄乡, town,38.4911846,115.0699453,./maps_data/ 杨家庄乡.png
88983, 梅溪镇, town,30.7818565,119.7843249,./maps_data/ 梅溪镇.png
88984, 青江街道, town,30.0076084,103.029356,./maps_data/ 青江街道.png
88985, 河北街道, town,29.9975368,102.9951524,./maps_data/ 河北街道.png
88986, 西城街道, town,29.9897686,102.9962253,./maps_data/ 西城街道.png
88987, 东城街道, town,29.985271,103.0048084,./maps_data/ 东城街道.png
88988, 周公山镇, town,29.9604281,103.0031991,./maps_data/ 周公山镇.png
88989, بیارە, town,35.23082739999999,46.12064,./maps_data/ بیارە.png
88990, 伍仁桥镇, town,38.2997727,115.3223372,./maps_data/ 伍仁桥镇.png
88991, 西佛落镇, town,38.53119829999999,115.3226697,./maps_data/ 西佛落镇.png
88992, 南娄底乡, town,38.2716451,115.3123808,./maps_data/ 南娄底乡.png
88993, 石佛镇, town,38.3987165,115.4396033,./maps_data/ 石佛镇.png
88994, 明官店乡, town,38.3351696,115.3225088,./maps_data/ 明官店乡.png
88995, 大五女镇, town,38.3706043,115.2091318,./maps_data/ 大五女镇.png
88996, 北段村乡, town,38.4698444,115.2906764,./maps_data/ 北段村乡.png
88997, 西城镇, town,38.3675783,115.3717703,./maps_data/ 西城镇.png
88998, 郑章镇, town,38.3835551,115.2594233,./maps_data/ 郑章镇.png
88999, 接山镇, town,35.949800399999994,116.5672208,./maps_data/ 接山镇.png
89000, 大羊镇, town,36.04658970000001,116.4757446,./maps_data/ 大羊镇.png
89001, هلر, town,26.9661337,56.0897434,./maps_data/ هلر.png
89002, قۆرەتوو, town,34.6065617,45.4948531,./maps_data/ قۆرەتوو.png
89003, مەیدان, town,34.9188967,45.6204974,./maps_data/ مەیدان.png
89004, چوارتا, town,35.71756660000001,45.5702447,./maps_data/ چوارتا.png
89005, Baldia, town,24.918778600000003,66.9613949,./maps_data/ Baldia.png
89006, Gulberg, town,24.9325432,67.0705588,./maps_data/ Gulberg.png
89007, , town,33.6419375,63.5959321,./maps_data/ .png
89008, 五村镇, town,23.5564128,106.8273535,./maps_data/ 五村镇.png
89009, 桃源乡, town,29.6699693,103.3284438,./maps_data/ 桃源乡.png
89010, 余坪镇, town,29.8762321,103.4869846,./maps_data/ 余坪镇.png
89011, 洪川镇, town,29.9167135,103.3694652,./maps_data/ 洪川镇.png
89012, 中山镇, town,29.9584864,103.2919239,./maps_data/ 中山镇.png
89013, 将军镇, town,29.887743,103.386655,./maps_data/ 将军镇.png
89014, 槽渔滩镇, town,29.876923600000005,103.1948449,./maps_data/ 槽渔滩镇.png
89015, 中保镇, town,29.8728309,103.2665562,./maps_data/ 中保镇.png
89016, Batu Lintang, town,1.0196738,111.5529762,./maps_data/ Batu Lintang.png
89017, 张场镇, town,30.0207009,103.3331835,./maps_data/ 张场镇.png
89018, 杨场镇, town,29.9115217,103.550228,./maps_data/ 杨场镇.png
89019, , town,28.4503455,121.8991578,./maps_data/ .png
89020, 顺龙乡, town,30.063066,103.4081356,./maps_data/ 顺龙乡.png
89021, 齐乐镇, town,30.0113591,103.518668,./maps_data/ 齐乐镇.png
89022, Malir, town,24.8959185,67.1969187,./maps_data/ Malir.png
89023, Ba'kelalan, town,3.9776266,115.6195149,./maps_data/ Ba'kelalan.png
89024, 通惠街道, town,30.054719800000004,103.8213157,./maps_data/ 通惠街道.png
89025, 崇礼镇, town,30.0322453,103.8639522,./maps_data/ 崇礼镇.png
89026, 苏祠街道, town,30.051098100000004,103.8376879,./maps_data/ 苏祠街道.png
89027, 大石桥街道, town,30.0636343,103.8471508,./maps_data/ 大石桥街道.png
89028, 复兴镇, town,29.9490696,103.8603992,./maps_data/ 复兴镇.png
89029, 太和镇, town,30.103081,103.854949,./maps_data/ 太和镇.png
89030, 多悦镇, town,30.1593029,103.7291969,./maps_data/ 多悦镇.png
89031, 修文镇, town,30.0067357,103.7139611,./maps_data/ 修文镇.png
89032, 三苏镇, town,30.051735,103.61875340000002,./maps_data/ 三苏镇.png
89033, 大源镇, town,25.1789956,113.26748700000002,./maps_data/ 大源镇.png
89034, 辛店镇, town,38.10981,117.1346024,./maps_data/ 辛店镇.png
89035, 宋庄子乡, town,38.049316,117.0591145,./maps_data/ 宋庄子乡.png
89036, 孟村镇, town,38.05915510000001,117.097379,./maps_data/ 孟村镇.png
89037, 新县镇, town,37.9739364,117.1243458,./maps_data/ 新县镇.png
89038, 高寨镇, town,38.1379281,117.2608915,./maps_data/ 高寨镇.png
89039, 牛进庄乡, town,38.1455095,117.1556496,./maps_data/ 牛进庄乡.png
89040, زیباشهر, town,32.386557399999994,51.5679359,./maps_data/ زیباشهر.png
89042, 虞丞乡, town,29.9605264,104.06744,./maps_data/ 虞丞乡.png
89043, 怀仁街道, town,30.0192955,104.159038,./maps_data/ 怀仁街道.png
89044, 普宁街道, town,30.0036691,104.1676855,./maps_data/ 普宁街道.png
89047, 贵平镇, town,30.1751086,104.296174,./maps_data/ 贵平镇.png
89049, 八达岭镇, town,40.36137,115.9718446,./maps_data/ 八达岭镇.png
89050, Murickassery, town,9.9138938,77.0094318,./maps_data/ Murickassery.png
89051, زندانەی گەورە, town,34.8787388,44.8542569,./maps_data/ زندانەی گەورە.png
89052, 罗波乡, town,29.7540709,103.7272495,./maps_data/ 罗波乡.png
89053, 青竹街道, town,29.8344783,103.8511151,./maps_data/ 青竹街道.png
89054, 高台镇, town,29.900707300000004,103.8771398,./maps_data/ 高台镇.png
89055, Thimarafushi, town,2.2061554,73.142812,./maps_data/ Thimarafushi.png
89056, 镇阳镇, town,29.8180115,103.9469916,./maps_data/ 镇阳镇.png
89057, 新场镇, town,29.7817927,103.6788867,./maps_data/ 新场镇.png
89058, 锦江镇, town,30.2935718,103.9422082,./maps_data/ 锦江镇.png
89059, 谢家街道, town,30.2253304,103.7815957,./maps_data/ 谢家街道.png
89060, 凤鸣街道, town,30.183227,103.86735,./maps_data/ 凤鸣街道.png
89061, 公义镇, town,30.2701398,103.823732,./maps_data/ 公义镇.png
89062, 江口街道, town,30.221939000000006,103.9070141,./maps_data/ 江口街道.png
89063, 观音街道, town,30.249579,103.874211,./maps_data/ 观音街道.png
89064, চনপাড়া, city,23.7323794,90.5030419,./maps_data/ চনপাড়া.png
89065, 漹城街道, town,29.7405322,103.5761832,./maps_data/ 漹城街道.png
89066, 甘江镇, town,29.6864407,103.6399726,./maps_data/ 甘江镇.png
89067, 青衣街道, town,29.7182375,103.5490787,./maps_data/ 青衣街道.png
89068, 黄土镇, town,29.757028700000006,103.5978567,./maps_data/ 黄土镇.png
89069, 华头镇, town,29.729941200000006,103.3900257,./maps_data/ 华头镇.png
89070, ကျွန်းစု Kyunsu, town,12.4784028,98.4578761,./maps_data/ ကျွန်းစု Kyunsu.png
89071, 桂花桥镇, town,29.5510835,103.5217759,./maps_data/ 桂花桥镇.png
