,name,place,lat,lon,map
35056, Зүүнбаян, town,44.4895589,110.0462015,D:/MapsData/ Зүүнбаян.png
35057, Улиастай ᠣᠯᡳᠶᠠᠰᠣᡨᠠᡳ, city,47.7415554,96.8474808,D:/MapsData/ Улиастай ᠣᠯᡳᠶᠠᠰᠣᡨᠠᡳ.png
35058, Ipoh, city,4.5986817,101.0900236,D:/MapsData/ Ipoh.png
35059, Valasaravakkam, town,13.0410164,80.1721682,D:/MapsData/ Valasaravakkam.png
35060, Kundrathur, town,12.9957704,80.09731140000002,D:/MapsData/ Kundrathur.png
35061, Thirumazhisai, town,13.0540139,80.0607568,D:/MapsData/ Thirumazhisai.png
35062, Шарын гол, town,49.2465,106.42210190000002,D:/MapsData/ Шарын гол.png
35063, Хонгор, town,49.3080055,105.9307242,D:/MapsData/ Хонгор.png
35064, پېښور, city,34.012384600000004,71.5787458,D:/MapsData/ پېښور.png
35065, مهدی‌شهر, town,35.7108029,53.3555769,D:/MapsData/ مهدی‌شهر.png
35066, شهمیرزاد, town,35.773506899999994,53.3279767,D:/MapsData/ شهمیرزاد.png
35067, درجزین, town,35.6539439,53.33798760000001,D:/MapsData/ درجزین.png
35068, دمياط, city,31.4167427,31.8213657,D:/MapsData/ دمياط.png
35069, Alor Setar, city,6.1231908,100.3683962,D:/MapsData/ Alor Setar.png
35070, Вершино-Дарасунский, town,52.365974,115.550949,D:/MapsData/ Вершино-Дарасунский.png
35071, Тяжинский, town,56.1139351,88.5171814,D:/MapsData/ Тяжинский.png
35072, Усть-Лабинск, town,45.2178027,39.6896725,D:/MapsData/ Усть-Лабинск.png
35073, Васюринская, town,45.11832620000001,39.4200463,D:/MapsData/ Васюринская.png
35074, Воронежская, town,45.21204760000001,39.5670828,D:/MapsData/ Воронежская.png
35075, Пластуновская, town,45.2962422,39.2662799,D:/MapsData/ Пластуновская.png
35076, Платнировская, town,45.391981,39.3903857,D:/MapsData/ Платнировская.png
35077, Жаргалант, town,48.5841912,99.3518889,D:/MapsData/ Жаргалант.png
35078, Алаг-Эрдэнэ, town,50.1178824,100.0511545,D:/MapsData/ Алаг-Эрдэнэ.png
35079, Их-Уул, town,49.4421242,101.4745331,D:/MapsData/ Их-Уул.png
35080, Цагаан-Үүр, town,50.539217,101.5184583,D:/MapsData/ Цагаан-Үүр.png
35081, Тэлмэн, town,48.6424845,97.6141954,D:/MapsData/ Тэлмэн.png
35082, Цэцэрлэг, city,47.476602,101.4532887,D:/MapsData/ Цэцэрлэг.png
35083, Nursux, town,40.3680552,70.7573635,D:/MapsData/ Nursux.png
35084, Хотонт, town,47.3629906,102.4710323,D:/MapsData/ Хотонт.png
35085, Елизаветинская, town,45.0480573,38.7928963,D:/MapsData/ Елизаветинская.png
35086, Новомышастовская, town,45.1987319,38.57952120000001,D:/MapsData/ Новомышастовская.png
35087, Баянгол, town,48.9147487,106.0866279,D:/MapsData/ Баянгол.png
35088, Динская, town,45.2168713,39.2249757,D:/MapsData/ Динская.png
35089, Буинск, town,54.9722866,48.2928964,D:/MapsData/ Буинск.png
35090, Чистополь, town,55.3714831,50.6367311,D:/MapsData/ Чистополь.png
35091, Арск, town,56.0909916,49.8771828,D:/MapsData/ Арск.png
35092, Yangiqorgon, town,40.5566133,71.14305159999998,D:/MapsData/ Yangiqorgon.png
35093, Bag`dod, town,40.4610148,71.2135681,D:/MapsData/ Bag`dod.png
35094, Uchkuprik, town,40.5425953,71.05718459999999,D:/MapsData/ Uchkuprik.png
35095, Шуя, town,56.8558465,41.38384960000001,D:/MapsData/ Шуя.png
35096, Ермаковское, town,53.278046,92.396088,D:/MapsData/ Ермаковское.png
35097, ميسان, town,20.7371829,40.8386833,D:/MapsData/ ميسان.png
35098, الباحة, city,20.0137941,41.4656378,D:/MapsData/ الباحة.png
35099, أبها, city,18.2164282,42.5043596,D:/MapsData/ أبها.png
35100, سراة عبيدة, town,18.0873982,43.1326414,D:/MapsData/ سراة عبيدة.png
35101, بندر ترکمن, town,36.8929175,54.0697204,D:/MapsData/ بندر ترکمن.png
35102, گمیشان, town,37.070099,54.0770422,D:/MapsData/ گمیشان.png
35103, الحوية, city,21.4448658,40.5029502,D:/MapsData/ الحوية.png
35104, Poytug‘, town,40.8986353,72.24750290000001,D:/MapsData/ Poytug‘.png
35105, Xonobod, town,40.8004695,72.9780937,D:/MapsData/ Xonobod.png
35106, Кара-Суу, town,40.7079547,72.88018670000002,D:/MapsData/ Кара-Суу.png
35107, Шушенское, town,53.32782,91.945374,D:/MapsData/ Шушенское.png
35108, Chinabad, town,40.8788919,71.9791962,D:/MapsData/ Chinabad.png
35109, Черёмушки, town,52.848377,91.42038,D:/MapsData/ Черёмушки.png
35110, Курагино, town,53.88809200000001,92.680222,D:/MapsData/ Курагино.png
35111, Toʻraqoʻrgʻon, town,40.9991071,71.5088649,D:/MapsData/ Toʻraqoʻrgʻon.png
35112, Oltinko'l, town,40.8011469,72.1634159,D:/MapsData/ Oltinko'l.png
35113, Jalaquduq, town,40.7180763,72.6412196,D:/MapsData/ Jalaquduq.png
35114, Xo'jaobod, town,40.665998,72.56819250000002,D:/MapsData/ Xo'jaobod.png
35115, Нолинск, town,57.5579577,49.92946679999999,D:/MapsData/ Нолинск.png
35116, Нема, town,57.5052656,50.5021661,D:/MapsData/ Нема.png
35117, Кильмезь, town,56.9449015,51.0613993,D:/MapsData/ Кильмезь.png
35118, Малмыж, town,56.5206314,50.6775905,D:/MapsData/ Малмыж.png
35119, Yangiqo'rg'on, town,41.1902466,71.7257808,D:/MapsData/ Yangiqo'rg'on.png
35120, Olmos, town,41.0039809,71.0954613,D:/MapsData/ Olmos.png
35121, Palu, city,-0.8957793,119.86799740000002,D:/MapsData/ Palu.png
35122, Уржум, town,57.1101118,50.0003067,D:/MapsData/ Уржум.png
35123, Сюмси, town,57.1081378,51.6147316,D:/MapsData/ Сюмси.png
35124, Ува, town,56.98266160000001,52.1884394,D:/MapsData/ Ува.png
35125, Ядрин, town,55.9407976,46.2006586,D:/MapsData/ Ядрин.png
35126, Тюкалинск, town,55.87055600000001,72.196617,D:/MapsData/ Тюкалинск.png
35127, Красный Яр, town,55.24008900000001,72.923889,D:/MapsData/ Красный Яр.png
35128, Белореченск, town,44.7614149,39.8712943,D:/MapsData/ Белореченск.png
35129, گھارو, town,24.7408953,67.581008,D:/MapsData/ گھارو.png
35130, Tansen, town,27.866366,83.5469084,D:/MapsData/ Tansen.png
35131, Майлуу-Суу, town,41.2457479,72.448039,D:/MapsData/ Майлуу-Суу.png
35132, Кочкор-Ата, town,41.0389065,72.483277,D:/MapsData/ Кочкор-Ата.png
35133, Tanakpur, town,29.0740524,80.10960109999998,D:/MapsData/ Tanakpur.png
35134, Kohalpur, town,28.1917807,81.6849712,D:/MapsData/ Kohalpur.png
35135, Heṭauḍā, city,27.431079800000006,85.03186720000002,D:/MapsData/ Heṭauḍā.png
35136, Выселки, town,45.5806221,39.6574237,D:/MapsData/ Выселки.png
35137, Яблоновский, town,44.9864341,38.9382841,D:/MapsData/ Яблоновский.png
35138, Энем, town,44.9230727,38.9071424,D:/MapsData/ Энем.png
35139, Афипский, town,44.9040435,38.8426821,D:/MapsData/ Афипский.png
35140, Северская, town,44.853421,38.6781253,D:/MapsData/ Северская.png
35141, Ильский, town,44.854575,38.5702615,D:/MapsData/ Ильский.png
35142, Крымск, town,44.9295889,37.9880177,D:/MapsData/ Крымск.png
35143, Чернушка, town,56.500682,56.0762788,D:/MapsData/ Чернушка.png
35144, Куеда, town,56.43350600000001,55.590763,D:/MapsData/ Куеда.png
35145, ذمار, city,14.542997,44.4000607,D:/MapsData/ ذمار.png
35146, Курганинск, town,44.8846971,40.5891773,D:/MapsData/ Курганинск.png
35147, المخا, town,13.3179164,43.2501093,D:/MapsData/ المخا.png
35148, Калининская, town,45.4856626,38.65981370000001,D:/MapsData/ Калининская.png
35149, Брюховецкая, town,45.80061660000001,39.0003034,D:/MapsData/ Брюховецкая.png
35150, Переясловская, town,45.844673,39.021858,D:/MapsData/ Переясловская.png
35151, Каневская, town,46.0848847,38.9724318,D:/MapsData/ Каневская.png
35152, Стародеревянковская, town,46.12777379999999,38.9713729,D:/MapsData/ Стародеревянковская.png
35153, Варениковская, town,45.121292,37.638737,D:/MapsData/ Варениковская.png
35154, تريم, town,16.056396499999998,48.9967237,D:/MapsData/ تريم.png
35155, عتق, city,14.5277354,46.8453776,D:/MapsData/ عتق.png
35156, Өлзийт, town,48.0990403,102.5569357,D:/MapsData/ Өлзийт.png
35157, Старотитаровская, town,45.2188185,37.1480059,D:/MapsData/ Старотитаровская.png
35158, Лүн, town,47.8675551,105.2531767,D:/MapsData/ Лүн.png
35159, Рашаант, town,49.1223984,101.4359056,D:/MapsData/ Рашаант.png
35160, Их тамир, town,47.5951668,101.2043381,D:/MapsData/ Их тамир.png
35161, Тосонцэнгэл, town,48.75480820000001,98.2703194,D:/MapsData/ Тосонцэнгэл.png
35162, Тосонцэнгэл, town,49.4757094,100.892601,D:/MapsData/ Тосонцэнгэл.png
35163, Тбилисская, town,45.3635681,40.1898342,D:/MapsData/ Тбилисская.png
35164, Ладожская, town,45.3076593,39.9268511,D:/MapsData/ Ладожская.png
35165, Казарман, town,41.40627960000001,74.0276214,D:/MapsData/ Казарман.png
35166, Талас, town,42.5233807,72.2373853,D:/MapsData/ Талас.png
35167, Varzik, town,41.1212407,71.24390600000002,D:/MapsData/ Varzik.png
35168, Axcha, town,40.9926959,71.0465921,D:/MapsData/ Axcha.png
35169, فاروج, town,37.23111110000001,58.2188889,D:/MapsData/ فاروج.png
35170, شیروان, town,37.395352,57.93003050000001,D:/MapsData/ شیروان.png
35171, آشخانه, town,37.5603754,56.92299499999999,D:/MapsData/ آشخانه.png
35172, مینودشت, town,37.2288889,55.37472220000001,D:/MapsData/ مینودشت.png
35173, آزادشهر, town,37.0875125,55.1725639,D:/MapsData/ آزادشهر.png
35174, Даланзадгад ᠳᠠᠯᠠᠨᠵᠠᠳᠠᠭᠠᠳ, city,43.5717042,104.4259502,D:/MapsData/ Даланзадгад ᠳᠠᠯᠠᠨᠵᠠᠳᠠᠭᠠᠳ.png
35175, Булган, town,44.0962554,103.5426724,D:/MapsData/ Булган.png
35176, Баяндалай, town,43.4673651,103.5103858,D:/MapsData/ Баяндалай.png
35177, Хан хонгор, town,43.784302200000006,104.4820231,D:/MapsData/ Хан хонгор.png
35178, Цогт-Овоо, town,44.421834,105.3206912,D:/MapsData/ Цогт-Овоо.png
35179, Арсланбоб, town,41.3376236,72.9277135,D:/MapsData/ Арсланбоб.png
35180, Мандалговь, city,45.7630435,106.2704145,D:/MapsData/ Мандалговь.png
35181, Чойр ᠴᠣᠶᠢᠷ, city,46.35812410000001,108.3615542,D:/MapsData/ Чойр ᠴᠣᠶᠢᠷ.png
35182, Говь-Угтаал, town,46.04839550000001,107.4901334,D:/MapsData/ Говь-Угтаал.png
35183, Дэлгэрхаан, town,47.1778479,109.1900513,D:/MapsData/ Дэлгэрхаан.png
35184, หาดใหญ่, city,7.0026256999999985,100.45774140000002,D:/MapsData/ หาดใหญ่.png
35185, Кызыл-Суу, town,42.339524,78.004654,D:/MapsData/ Кызыл-Суу.png
