,name,place,lat,lon,map
123151, Muncar, town,-8.4323409,114.3367312,./maps_data/ Muncar.png
123152, Rogojampi, town,-8.313458,114.2893707,./maps_data/ Rogojampi.png
123153, 西湖乡, town,29.8507223,117.1779917,./maps_data/ 西湖乡.png
123154, 新安乡, town,29.8861586,117.2816823,./maps_data/ 新安乡.png
123155, 渭南镇, town,34.6806136,105.655699,./maps_data/ 渭南镇.png
123156, Rikillagaskada, town,7.1458421,80.7839741,./maps_data/ Rikillagaskada.png
123158, 双录乡, town,47.6319,127.04700000000001,./maps_data/ 双录乡.png
123159, 扎音河乡, town,47.6484,126.96700000000001,./maps_data/ 扎音河乡.png
123160, 象珠镇, town,28.978922,120.0769401,./maps_data/ 象珠镇.png
123161, 石柱镇, town,28.8462495,120.0914488,./maps_data/ 石柱镇.png
123162, 龙山镇, town,29.0240478,120.18560829999998,./maps_data/ 龙山镇.png
123163, 画水镇, town,29.1641374,120.13845790000002,./maps_data/ 画水镇.png
123164, 古山镇, town,28.9829849,120.1636935,./maps_data/ 古山镇.png
123165, 四路镇, town,29.0481407,120.22492340000002,./maps_data/ 四路镇.png
123166, 画溪镇, town,29.1931946,120.1561062,./maps_data/ 画溪镇.png
123167, 防军镇, town,29.0694188,120.24870359999998,./maps_data/ 防军镇.png
123169, ལྦ་ཤུལ། 瓦须乡, town,32.585238000000004,98.8901681,./maps_data/ ལྦ་ཤུལ། 瓦须乡.png
123170, ཁྱེའུ། 起坞乡, town,32.5775247,98.37641440000002,./maps_data/ ཁྱེའུ། 起坞乡.png
123171, 苏店镇, town,36.1192638,113.0860411,./maps_data/ 苏店镇.png
123172, 胡库镇, town,28.9653413,120.180664,./maps_data/ 胡库镇.png
123173, 芝英镇, town,28.9393961,120.1382983,./maps_data/ 芝英镇.png
123174, 白雀园镇, town,31.7876841,115.0921561,./maps_data/ 白雀园镇.png
123175, 吴陈河镇, town,31.757147600000003,114.7954066,./maps_data/ 吴陈河镇.png
123176, 沙窝镇, town,31.698041600000003,115.1195978,./maps_data/ 沙窝镇.png
123177, 黄土岗镇, town,31.3844522,115.0757853,./maps_data/ 黄土岗镇.png
123178, 顺河镇, town,31.3017283,114.8325003,./maps_data/ 顺河镇.png
123180, 双沟镇, town,32.185103600000005,112.3782287,./maps_data/ 双沟镇.png
123181, Gautam Budda Nagar, town,28.3584635,77.5483557,./maps_data/ Gautam Budda Nagar.png
123182, Murshadpur, town,28.3949348,77.5226435,./maps_data/ Murshadpur.png
123183, 中井町, town,35.334473,139.220648,./maps_data/ 中井町.png
123184, 平茶镇, town,26.3493656,109.3717587,./maps_data/ 平茶镇.png
123186, Khaira Gali, town,33.9829749,73.40016290000001,./maps_data/ Khaira Gali.png
123187, Kali Matti, town,33.952752200000006,73.3933891,./maps_data/ Kali Matti.png
123188, Darya Gali, town,33.9475369,73.39536319999998,./maps_data/ Darya Gali.png
123189, 南关镇, town,36.7068796,111.6744609,./maps_data/ 南关镇.png
123190, Begunia, town,20.2012848,85.4524219,./maps_data/ Begunia.png
123191, Jordan, town,10.6611675,122.5909592,./maps_data/ Jordan.png
123192, San Lorenzo, town,10.5919964,122.7021327,./maps_data/ San Lorenzo.png
123193, Sibunag, town,10.5036984,122.63069579999998,./maps_data/ Sibunag.png
123194, 车村镇, town,33.796912799999994,112.1156903,./maps_data/ 车村镇.png
123195, নবীনগর, town,23.8846959,90.9699944,./maps_data/ নবীনগর.png
123196, 白鹿镇, town,31.6120897,109.6744813,./maps_data/ 白鹿镇.png
123197, 横水镇, town,35.4733629,111.4460969,./maps_data/ 横水镇.png
123198, 洗马镇, town,26.7096422,107.07695590000002,./maps_data/ 洗马镇.png
123199, 龙岗镇, town,26.8803568,107.1086667,./maps_data/ 龙岗镇.png
123200, 北中镇, town,30.659892100000004,115.8782568,./maps_data/ 北中镇.png
123201, 天华镇, town,30.4712969,116.1306795,./maps_data/ 天华镇.png
123202, 黄站镇, town,31.578138,114.498519,./maps_data/ 黄站镇.png
123203, 丰山镇, town,31.1137564,114.1636466,./maps_data/ 丰山镇.png
123204, 白沙镇, town,31.135211,113.8939444,./maps_data/ 白沙镇.png
123206, 天文镇, town,27.2685753,107.4395077,./maps_data/ 天文镇.png
123207, 龙溪镇, town,27.3060142,107.7352659,./maps_data/ 龙溪镇.png
123208, 大乌江镇, town,27.3989477,107.7007794,./maps_data/ 大乌江镇.png
123209, 社城镇, town,37.1995862,112.9409842,./maps_data/ 社城镇.png
123210, 六龙镇, town,27.1713646,105.6952639,./maps_data/ 六龙镇.png
123211, 羊场镇, town,27.0781658,105.6709484,./maps_data/ 羊场镇.png
123212, 林泉镇, town,27.0429993,105.8612294,./maps_data/ 林泉镇.png
123213, 宝绍岱苏木, town,42.4906609,115.5339384,./maps_data/ 宝绍岱苏木.png
123214, 桑根达来镇, town,42.6788009,115.9478857,./maps_data/ 桑根达来镇.png
123215, 伊和淖尔苏木, town,42.6189,115.145,./maps_data/ 伊和淖尔苏木.png
123216, 八步街道, town,26.8246526,105.8124663,./maps_data/ 八步街道.png
123217, 化德县, city,41.8943454,114.002501,./maps_data/ 化德县.png
123218, 站街镇, town,26.6375316,106.3581565,./maps_data/ 站街镇.png
123219, 高峰镇, town,26.379012,106.3442264,./maps_data/ 高峰镇.png
123220, 复兴镇, town,27.9972858,107.6101294,./maps_data/ 复兴镇.png
123222, 信义镇, town,37.5559451,111.28702,./maps_data/ 信义镇.png
123223, Baco, town,13.3581031,121.0963319,./maps_data/ Baco.png
123224, 阳平镇, town,34.522645700000005,110.6712061,./maps_data/ 阳平镇.png
123225, 豫灵镇, town,34.523385299999994,110.3956485,./maps_data/ 豫灵镇.png
123226, 交口乡, town,34.7221654,111.2698435,./maps_data/ 交口乡.png
123227, 张茅乡, town,34.7221347,111.387252,./maps_data/ 张茅乡.png
123229, 观音堂镇, town,34.7160004,111.5618347,./maps_data/ 观音堂镇.png
123230, 英豪镇, town,34.7322286,111.649311,./maps_data/ 英豪镇.png
123231, 待补镇, town,26.1955855,103.4257734,./maps_data/ 待补镇.png
123232, Ottapalam, town,10.7732226,76.3772453,./maps_data/ Ottapalam.png
123233, 蒿坪镇, town,32.59947639999999,108.6160794,./maps_data/ 蒿坪镇.png
123234, 西山乡, town,25.9622391,99.6721403,./maps_data/ 西山乡.png
123235, 朱阳镇, town,34.3268316,110.714884,./maps_data/ 朱阳镇.png
123236, Kakinada, city,16.943738500000002,82.2350607,./maps_data/ Kakinada.png
123237, سرپل ذهاب, town,34.4607687,45.863763,./maps_data/ سرپل ذهاب.png
123238, 金岭回族镇, town,36.7974083,118.1971993,./maps_data/ 金岭回族镇.png
123239, 河口镇, town,37.92287750000001,112.2208134,./maps_data/ 河口镇.png
123240, Batticaloa, city,7.7356027,81.69419559999999,./maps_data/ Batticaloa.png
123241, 夏店镇, town,36.5123053,112.9190827,./maps_data/ 夏店镇.png
123242, 陈庄镇, town,38.569404,114.098644,./maps_data/ 陈庄镇.png
123243, 寨头乡, town,38.5636563,114.033709,./maps_data/ 寨头乡.png
123244, Badhra, town,28.5108588,75.9373936,./maps_data/ Badhra.png
123245, 回郭镇, town,34.6787,112.859,./maps_data/ 回郭镇.png
123246, 芝田镇, town,34.69610720000001,112.938779,./maps_data/ 芝田镇.png
123247, 永安路街道, town,34.7053102,112.9593248,./maps_data/ 永安路街道.png
123248, 顾县镇, town,34.66130020000001,112.774254,./maps_data/ 顾县镇.png
123249, 店头镇, town,35.6381791,109.0816925,./maps_data/ 店头镇.png
123250, 黄泥镇, town,30.4776434,116.4864034,./maps_data/ 黄泥镇.png
123251, 郭道镇, town,36.6722274,112.3113239,./maps_data/ 郭道镇.png
123252, 高都镇, town,35.5968144,112.9515962,./maps_data/ 高都镇.png
123253, 山王庄镇, town,35.1949798,112.9719543,./maps_data/ 山王庄镇.png
123254, 西万镇, town,35.1900893,112.9351814,./maps_data/ 西万镇.png
123255, 太村镇, town,35.1694752,108.2781579,./maps_data/ 太村镇.png
123256, 湫坡头镇, town,35.2378388,108.2910594,./maps_data/ 湫坡头镇.png
123257, 底庙镇, town,35.2712098,108.1861015,./maps_data/ 底庙镇.png
123258, 榆林子镇, town,35.3838936,108.1981911,./maps_data/ 榆林子镇.png
123259, 土桥乡, town,34.3511575,109.3178635,./maps_data/ 土桥乡.png
123260, 穆寨街道, town,34.3662749,109.3676827,./maps_data/ 穆寨街道.png
123261, 铁炉乡, town,34.3943839,109.4415322,./maps_data/ 铁炉乡.png
123262, 员曲乡, town,34.3818748,109.47047340000002,./maps_data/ 员曲乡.png
123263, 横水镇, town,34.4701971,107.5240138,./maps_data/ 横水镇.png
123264, 丁字湾街道, town,28.365918100000005,112.8596729,./maps_data/ 丁字湾街道.png
123265, 乔口镇, town,28.5085087,112.7306278,./maps_data/ 乔口镇.png
123266, 药山镇, town,29.3236713,111.937857,./maps_data/ 药山镇.png
123267, 毛里湖镇, town,29.4019493,111.988214,./maps_data/ 毛里湖镇.png
123268, 大栗港镇, town,28.484268,111.8865092,./maps_data/ 大栗港镇.png
123269, 黑龙关镇, town,36.2844003,111.25204,./maps_data/ 黑龙关镇.png
123270, 海棠湾镇, town,18.4028085,109.7484557,./maps_data/ 海棠湾镇.png
123271, 吉阳镇, town,18.284369100000006,109.5846558,./maps_data/ 吉阳镇.png
123272, 崖城镇, town,18.3719175,109.1634345,./maps_data/ 崖城镇.png
123273, 海棠区, city,18.4020254,109.7483584,./maps_data/ 海棠区.png
123274, 吉阳区, city,18.2829459,109.5742278,./maps_data/ 吉阳区.png
123275, 天涯区, city,18.3011325,109.4481593,./maps_data/ 天涯区.png
123276, 崖州区, city,18.359129,109.167372,./maps_data/ 崖州区.png
123277, 华阳镇街道, town,30.5117577,104.0575374,./maps_data/ 华阳镇街道.png
123278, 龙华区, city,20.0332057,110.3238294,./maps_data/ 龙华区.png
123279, 河口镇, town,31.317535,114.4335645,./maps_data/ 河口镇.png
123280, 义堂镇, town,31.09543,113.7074388,./maps_data/ 义堂镇.png
123281, 夏店镇, town,31.416187800000003,114.3022405,./maps_data/ 夏店镇.png
123282, 新城镇, town,31.4865406,114.2725941,./maps_data/ 新城镇.png
123283, 职田镇, town,35.22395789999999,108.3782649,./maps_data/ 职田镇.png
123284, 新滩镇, town,30.1684908,113.889403,./maps_data/ 新滩镇.png
123285, Dalaguete, town,9.7619073,123.5334094,./maps_data/ Dalaguete.png
123286, 单桥镇, town,32.9899555,115.289407,./maps_data/ 单桥镇.png
123287, 王集镇, town,33.133445,115.3419595,./maps_data/ 王集镇.png
123289, 千葉市, city,35.60998499999999,140.118126,./maps_data/ 千葉市.png
123290, 山武市, city,35.602875,140.4134292,./maps_data/ 山武市.png
123291, 東金市, city,35.5600309,140.36625890000002,./maps_data/ 東金市.png
123292, 马站乡, town,25.2126967,98.4821593,./maps_data/ 马站乡.png
123293, 杨柳白族彝族乡, town,25.1903067,98.9952554,./maps_data/ 杨柳白族彝族乡.png
123294, Lakhipur, town,26.0344991,90.3017871,./maps_data/ Lakhipur.png
123295, Kodungallur, town,10.2203965,76.1965953,./maps_data/ Kodungallur.png
123296, Tam Sơn, town,23.0648567,104.9940634,./maps_data/ Tam Sơn.png
123298, 清泉镇, town,26.1608875,114.1757554,./maps_data/ 清泉镇.png
123300, 左安镇, town,26.1187007,114.2627011,./maps_data/ 左安镇.png
123301, 付店镇, town,33.93253060000001,112.3519637,./maps_data/ 付店镇.png
123303, عراق الأمير, town,31.9150722,35.7538951,./maps_data/ عراق الأمير.png
123304, 太要镇, town,34.5028446,110.3119753,./maps_data/ 太要镇.png
123305, 桐峪镇, town,34.4854323,110.3501938,./maps_data/ 桐峪镇.png
123306, 安乐镇, town,34.4902357,110.235198,./maps_data/ 安乐镇.png
123307, 孟塬镇, town,34.562281299999995,110.1416203,./maps_data/ 孟塬镇.png
123309, 后坪镇, town,31.7464961,111.2198915,./maps_data/ 后坪镇.png
123311, 石门口乡, town,37.78028070000001,113.7425716,./maps_data/ 石门口乡.png
123312, 冶西镇, town,37.7663,113.561,./maps_data/ 冶西镇.png
123313, 石匣乡, town,37.1079,113.292,./maps_data/ 石匣乡.png
123314, 黄崖洞镇, town,36.8035392,113.4451836,./maps_data/ 黄崖洞镇.png
123315, 西井镇, town,36.7428,113.406,./maps_data/ 西井镇.png
123316, 麻田镇, town,36.79,113.51100000000001,./maps_data/ 麻田镇.png
123317, ماهیدشت, town,34.2677638,46.8003223,./maps_data/ ماهیدشت.png
123319, 垌塚镇, town,30.7749093,113.4314965,./maps_data/ 垌塚镇.png
123320, 新堰镇, town,30.7100298,113.5130799,./maps_data/ 新堰镇.png
123321, 胡市镇, town,30.7790685,113.3841099,./maps_data/ 胡市镇.png
123323, 黄滩镇, town,30.9016992,113.5732679,./maps_data/ 黄滩镇.png
123324, 田店镇, town,31.0305329,113.4508042,./maps_data/ 田店镇.png
123326, 坪坝镇, town,31.314865500000003,113.318655,./maps_data/ 坪坝镇.png
123327, 客店镇, town,31.3612358,112.8681746,./maps_data/ 客店镇.png
123328, 太平镇, town,32.2853058,112.7579578,./maps_data/ 太平镇.png
123329, 杨集镇, town,31.2184419,112.9977508,./maps_data/ 杨集镇.png
123330, 七方镇, town,32.203218,112.5661902,./maps_data/ 七方镇.png
123331, 熊集镇, town,31.9642647,112.65471979999998,./maps_data/ 熊集镇.png
123332, 黄龙镇, town,31.9730859,112.4575268,./maps_data/ 黄龙镇.png
123333, 杨垱镇, town,32.3135193,112.6389305,./maps_data/ 杨垱镇.png
123334, 上屯镇, town,32.5637002,112.7559172,./maps_data/ 上屯镇.png
123335, 湖阳镇, town,32.410249,112.7459541,./maps_data/ 湖阳镇.png
123336, 黑龙镇, town,32.4926531,112.7376364,./maps_data/ 黑龙镇.png
123337, 程河镇, town,32.2930865,112.4343888,./maps_data/ 程河镇.png
123339, 王庄镇, town,32.3958092,112.4220263,./maps_data/ 王庄镇.png
123340, 新市镇, town,32.331092600000005,112.9673838,./maps_data/ 新市镇.png
123342, 龙潭镇, town,32.4262636,112.6453127,./maps_data/ 龙潭镇.png
123343, 鹿头镇, town,32.2468887,112.9312594,./maps_data/ 鹿头镇.png
123344, 张店镇, town,32.6770947,112.6913202,./maps_data/ 张店镇.png
123345, 郭滩镇, town,32.5296975,112.59838,./maps_data/ 郭滩镇.png
123347, 沙堰镇, town,32.605982899999994,112.4569828,./maps_data/ 沙堰镇.png
123348, 皋兰县, city,36.32950579999999,103.9494406,./maps_data/ 皋兰县.png
123349, 苦水镇, town,36.2722607,103.4311584,./maps_data/ 苦水镇.png
123350, 武潭镇, town,28.5265795,111.7451901,./maps_data/ 武潭镇.png
123351, 许庄镇, town,34.865342,109.9387726,./maps_data/ 许庄镇.png
123353, 路井镇, town,35.0776968,110.0874757,./maps_data/ 路井镇.png
123355, 黑松驿镇, town,37.3543414,102.9108067,./maps_data/ 黑松驿镇.png
123356, 天台镇, town,28.566184600000003,105.7517608,./maps_data/ 天台镇.png
123357, 吴台镇, town,33.7659431,115.2451522,./maps_data/ 吴台镇.png
123359, 苗山镇, town,36.3153479,117.7949027,./maps_data/ 苗山镇.png
123360, 官垱镇, town,29.5940372,112.23330590000002,./maps_data/ 官垱镇.png
123361, 古浪县, city,37.4705087,102.8956847,./maps_data/ 古浪县.png
123362, 景泰县, city,37.18103770000001,104.0599948,./maps_data/ 景泰县.png
123363, 白衣镇, town,29.4564172,111.8732929,./maps_data/ 白衣镇.png
123364, 民乐县, city,38.4303971,100.8114409,./maps_data/ 民乐县.png
123365, 临泽县, city,39.1495575,100.1661659,./maps_data/ 临泽县.png
123366, 黄山头镇, town,29.6583252,112.1637368,./maps_data/ 黄山头镇.png
123368, 瓦马彝族白族乡, town,25.5695658,98.9758251,./maps_data/ 瓦马彝族白族乡.png
123369, 瓦房乡, town,25.3641592,99.0600391,./maps_data/ 瓦房乡.png
123370, Kottawa, town,6.843013900000001,79.9655312,./maps_data/ Kottawa.png
123371, တွန်းဇံ, town,23.605598,93.6923764,./maps_data/ တွန်းဇံ.png
123372, ဟားခါး, city,22.6427551,93.6096217,./maps_data/ ဟားခါး.png
123373, Bingawan, town,11.2324294,122.5639915,./maps_data/ Bingawan.png
123374, Kaghaznagar, town,19.3551634,79.4877003,./maps_data/ Kaghaznagar.png
123375, တီးတိန်, town,23.3717349,93.655654,./maps_data/ တီးတိန်.png
123376, Plampang, town,-8.7965105,117.7770641,./maps_data/ Plampang.png
123377, 五里川镇, town,33.7682191,111.04670459999998,./maps_data/ 五里川镇.png
123378, 灵源镇, town,34.509874100000005,108.3146848,./maps_data/ 灵源镇.png
123379, 漠西乡, town,34.5145393,108.1898966,./maps_data/ 漠西乡.png
123380, 九峰镇, town,34.0823654,108.4242725,./maps_data/ 九峰镇.png
123381, 广济镇, town,34.114678999999995,108.1479414,./maps_data/ 广济镇.png
123382, 四屯镇, town,34.1692296,108.1419101,./maps_data/ 四屯镇.png
123383, 翠峰镇, town,34.128886200000004,108.07140590000002,./maps_data/ 翠峰镇.png
123384, 竹峪镇, town,34.14772070000001,108.0326419,./maps_data/ 竹峪镇.png
123385, 青化镇, town,34.1857473,108.0238373,./maps_data/ 青化镇.png
123386, Kouthala, town,19.526167800000003,79.7246925,./maps_data/ Kouthala.png
123387, Andigama, town,7.776385799999999,79.9491462,./maps_data/ Andigama.png
123388, ده سرخ, town,32.4102723,51.6674027,./maps_data/ ده سرخ.png
123389, 黄牛铺镇, town,34.1981299,106.8282771,./maps_data/ 黄牛铺镇.png
123390, 红花铺镇, town,34.136007,106.7515809,./maps_data/ 红花铺镇.png
123391, Plampang, town,-8.797687,117.7767042,./maps_data/ Plampang.png
123392, عفرين, city,36.5083795,36.870089,./maps_data/ عفرين.png
123393, 南平镇, town,29.9117794,112.0796918,./maps_data/ 南平镇.png
123394, 池河镇, town,32.9564679,108.3295146,./maps_data/ 池河镇.png
123395, 两河镇, town,33.2708587,108.0873952,./maps_data/ 两河镇.png
123397, 皇冠镇, town,33.5890222,108.3895589,./maps_data/ 皇冠镇.png
123398, 崇皇街道, town,34.504931899999995,109.015753,./maps_data/ 崇皇街道.png
123399, 张卜街道, town,34.4831961,109.1178253,./maps_data/ 张卜街道.png
123400, 北田街道, town,34.456689399999995,109.18208909999998,./maps_data/ 北田街道.png
123401, 任留街道, town,34.491426399999995,109.2371943,./maps_data/ 任留街道.png
123402, 新市街道, town,34.5379648,109.1718466,./maps_data/ 新市街道.png
123403, 栎阳街道, town,34.5852569,109.2077888,./maps_data/ 栎阳街道.png
123404, 徐杨街道, town,34.616502200000006,109.1423898,./maps_data/ 徐杨街道.png
123405, 陂西镇, town,34.619618599999995,109.109254,./maps_data/ 陂西镇.png
123406, 大程乡, town,34.6693816,109.0837161,./maps_data/ 大程乡.png
123408, 大程镇, town,34.65781679999999,109.1318338,./maps_data/ 大程镇.png
123409, 渠岸镇, town,34.621607899999994,108.9838739,./maps_data/ 渠岸镇.png
123410, 高渠乡, town,34.5971213,108.9399591,./maps_data/ 高渠乡.png
123411, 崇文镇, town,34.4937781,108.9373365,./maps_data/ 崇文镇.png
123413, 姚坊乡, town,34.5293702,108.8743932,./maps_data/ 姚坊乡.png
123414, 韩家湾街道, town,34.4465494,108.8573804,./maps_data/ 韩家湾街道.png
123415, 太平镇, town,34.5040652,108.7339909,./maps_data/ 太平镇.png
123416, 孟家溪镇, town,29.8552081,112.0874886,./maps_data/ 孟家溪镇.png
123417, 狼牙山镇, town,39.0890951,115.1355494,./maps_data/ 狼牙山镇.png
123418, 武屯镇, town,34.6380726,109.2951874,./maps_data/ 武屯镇.png
123419, 新兴街道, town,34.6669144,109.27334840000002,./maps_data/ 新兴街道.png
123420, 康桥镇, town,34.6850182,109.3043799,./maps_data/ 康桥镇.png
123421, 相桥镇, town,34.615669,109.3672235,./maps_data/ 相桥镇.png
123422, 关山镇, town,34.6921982,109.3757703,./maps_data/ 关山镇.png
123423, 田市镇, town,34.619994299999995,109.4309299,./maps_data/ 田市镇.png
123424, 故市镇, town,34.6409277,109.5849478,./maps_data/ 故市镇.png
123425, 行者街道, town,34.3820066,109.1915743,./maps_data/ 行者街道.png
123426, 湄江镇, town,27.8648966,111.7833615,./maps_data/ 湄江镇.png
123427, 桥头河镇, town,27.8215834,111.8570919,./maps_data/ 桥头河镇.png
123428, Notani, town,27.9781736,66.54153120000001,./maps_data/ Notani.png
123429, 梅城镇, town,28.1420657,111.6460909,./maps_data/ 梅城镇.png
123430, 乐安镇, town,28.1049883,111.5803117,./maps_data/ 乐安镇.png
123431, Sendawar, town,-0.2362698,115.7012758,./maps_data/ Sendawar.png
123434, ស្រុកព្រៃឈរ, town,12.055781,105.2552028,./maps_data/ ស្រុកព្រៃឈរ.png
123435, 吉庆镇, town,27.9630742,111.4300078,./maps_data/ 吉庆镇.png
123436, 曹家镇, town,27.8260873,111.3383923,./maps_data/ 曹家镇.png
123437, 仙溪镇, town,28.2464912,111.7087216,./maps_data/ 仙溪镇.png
123438, 桃园镇, town,33.5313351,117.0067,./maps_data/ 桃园镇.png
123439, 壶天镇, town,27.8558941,112.0452877,./maps_data/ 壶天镇.png
123440, 樟树镇, town,28.5635972,112.81228629999998,./maps_data/ 樟树镇.png
123441, 杨滩乡, town,30.706774600000006,119.1702483,./maps_data/ 杨滩乡.png
123442, 坪头镇, town,34.404626,106.8954662,./maps_data/ 坪头镇.png
123443, 东岔镇, town,34.3805143,106.6622131,./maps_data/ 东岔镇.png
123444, 元龙镇, town,34.53262720000001,106.1590658,./maps_data/ 元龙镇.png
123445, 伯阳镇, town,34.5307223,106.0553067,./maps_data/ 伯阳镇.png
123446, 麻豪口镇, town,29.974865,112.302614,./maps_data/ 麻豪口镇.png
123447, 闸口镇, town,29.921964000000006,112.201761,./maps_data/ 闸口镇.png
123448, 社棠镇, town,34.5558303,105.97141059999998,./maps_data/ 社棠镇.png
123449, 拓石镇, town,34.497283200000005,106.5267942,./maps_data/ 拓石镇.png
123450, 三岔镇, town,34.5159409,106.4015312,./maps_data/ 三岔镇.png
123451, Miri, city,4.3913173,113.9870128,./maps_data/ Miri.png
123452, 中溪镇, town,30.4869401,119.1587905,./maps_data/ 中溪镇.png
123453, 昌化镇, town,30.1658896,119.212585,./maps_data/ 昌化镇.png
123454, 分水镇, town,29.9331452,119.4350804,./maps_data/ 分水镇.png
123455, 新丰镇, town,33.2683465,120.4537158,./maps_data/ 新丰镇.png
123456, 澧南镇, town,29.6184,111.75200000000001,./maps_data/ 澧南镇.png
123457, 澧西街道, town,29.6548209,111.7514206,./maps_data/ 澧西街道.png
123458, 新街镇, town,32.6762794,120.77192759999998,./maps_data/ 新街镇.png
123459, 新农镇, town,32.7512444,120.7580499,./maps_data/ 新农镇.png
123460, 海丰镇, town,32.9027665,120.4482064,./maps_data/ 海丰镇.png
123461, 四明镇, town,33.887542100000005,120.0619969,./maps_data/ 四明镇.png
123462, 江南镇, town,29.7429199,113.4372858,./maps_data/ 江南镇.png
123463, 文桥镇, town,29.5385122,113.3600219,./maps_data/ 文桥镇.png
123464, 桥市镇, town,29.707261,113.1740818,./maps_data/ 桥市镇.png
123466, 羊楼司镇, town,29.509579,113.6140109,./maps_data/ 羊楼司镇.png
123467, 詹桥镇, town,29.3040848,113.6016284,./maps_data/ 詹桥镇.png
123468, 桃林镇, town,29.3414846,113.4082337,./maps_data/ 桃林镇.png
123469, 忠防镇, town,29.3503626,113.498487,./maps_data/ 忠防镇.png
123470, 钓渭镇, town,34.2916324,107.5377683,./maps_data/ 钓渭镇.png
123471, 天王镇, town,34.3046868,107.4677932,./maps_data/ 天王镇.png
123472, 磻溪镇, town,34.323596200000004,107.4038584,./maps_data/ 磻溪镇.png
123473, 千渭街道, town,34.3621184,107.3554724,./maps_data/ 千渭街道.png
123474, 千河镇, town,34.388344000000004,107.30643329999998,./maps_data/ 千河镇.png
123475, 桃川镇, town,34.0559935,107.5490113,./maps_data/ 桃川镇.png
123476, 鹦鸽镇, town,34.095747,107.6483235,./maps_data/ 鹦鸽镇.png
123477, 易家渡镇, town,29.5952157,111.4717987,./maps_data/ 易家渡镇.png
123478, 槐芽镇, town,34.2091166,107.8734631,./maps_data/ 槐芽镇.png
123479, 绛帐镇, town,34.261840500000005,107.9441733,./maps_data/ 绛帐镇.png
123480, 如东乡, town,29.7355,111.98299999999999,./maps_data/ 如东乡.png
123481, 岗色乡, town,31.5570974,96.1753582,./maps_data/ 岗色乡.png
123482, 长毛岭乡, town,31.349662899999995,96.3530717,./maps_data/ 长毛岭乡.png
123483, 吉多乡, town,31.7283469,96.3170902,./maps_data/ 吉多乡.png
123484, 库斯拉甫乡, town,37.9871363,76.5153449,./maps_data/ 库斯拉甫乡.png
123485, 伊日乡, town,31.582234600000003,96.5722166,./maps_data/ 伊日乡.png
123486, 尚卡乡, town,31.5774379,96.7367268,./maps_data/ 尚卡乡.png
123488, 库科西鲁格乡, town,37.8441388,75.77377890000002,./maps_data/ 库科西鲁格乡.png
123490, 棣花镇, town,33.728595299999995,110.1872421,./maps_data/ 棣花镇.png
123491, 铁峪铺镇, town,33.632114200000004,110.5204667,./maps_data/ 铁峪铺镇.png
123492, 武关镇, town,33.60297420000001,110.6234426,./maps_data/ 武关镇.png
123493, 清油河镇, town,33.5638016,110.7373232,./maps_data/ 清油河镇.png
123494, 试马镇, town,33.5474553,110.7776791,./maps_data/ 试马镇.png
123495, 高坝店镇, town,33.486107399999995,110.0647428,./maps_data/ 高坝店镇.png
123496, 竹林关镇, town,33.46776989999999,110.4369416,./maps_data/ 竹林关镇.png
123497, 土门镇, town,33.4657478,110.3258221,./maps_data/ 土门镇.png
123498, 中村镇, town,33.4600613,110.2069402,./maps_data/ 中村镇.png
123499, 户家塬镇, town,33.413961699999994,109.6217486,./maps_data/ 户家塬镇.png
123500, 牛耳川镇, town,33.4758777,109.6330838,./maps_data/ 牛耳川镇.png
123501, 杨地镇, town,33.317379200000005,109.6073749,./maps_data/ 杨地镇.png
123502, 杏坪镇, town,33.5039652,109.4247687,./maps_data/ 杏坪镇.png
123505, 浓江农场, town,47.7226214,133.2007373,./maps_data/ 浓江农场.png
123506, 勤得利农场, town,47.97151470000001,133.1549389,./maps_data/ 勤得利农场.png
123507, Bija, town,30.7549654,76.1113284,./maps_data/ Bija.png
123508, Sumaoli, town,26.376331300000004,77.91741359999997,./maps_data/ Sumaoli.png
123509, 杭锦旗, city,39.8330693,108.7292295,./maps_data/ 杭锦旗.png
123510, 偏关县, city,39.43760200000001,111.49387,./maps_data/ 偏关县.png
123511, 代县, city,39.0699812,112.9462883,./maps_data/ 代县.png
123512, 五台县, city,38.73493970000001,113.2576165,./maps_data/ 五台县.png
123513, 怀仁县, city,39.821755,113.0981686,./maps_data/ 怀仁县.png
123514, 山阴县, city,39.525876200000006,112.80979340000002,./maps_data/ 山阴县.png
123515, 右玉县, city,39.9883949,112.460889,./maps_data/ 右玉县.png
123516, 广灵县, city,39.7636405,114.2730401,./maps_data/ 广灵县.png
123517, 蔚县, city,39.8352102,114.5699856,./maps_data/ 蔚县.png
123518, 阳原县, city,40.1024742,114.1437511,./maps_data/ 阳原县.png
123519, 凉城县, city,40.5326349,112.4913908,./maps_data/ 凉城县.png
123520, 准格尔旗, city,39.8626324,111.2407156,./maps_data/ 准格尔旗.png
123521, 托克托县, city,40.2758774,111.1950469,./maps_data/ 托克托县.png
123522, 和林格尔县, city,40.379187,111.8159709,./maps_data/ 和林格尔县.png
123523, 吉巴门巴族乡, town,27.9203631,91.800697,./maps_data/ 吉巴门巴族乡.png
123524, 贡日门巴族乡, town,27.9220783,91.8128197,./maps_data/ 贡日门巴族乡.png
123525, 麻玛门巴族乡, town,27.8730903,91.7954042,./maps_data/ 麻玛门巴族乡.png
123527, 浪坡乡, town,27.884051,92.0035751,./maps_data/ 浪坡乡.png
