,name,place,lat,lon,map
124011, 马镇, town,29.8587274,90.734901,D:/MapsData/ 马镇.png
124012, 粤垦街道, town,23.1580068,113.3264283,D:/MapsData/ 粤垦街道.png
124013, 新淦县, city,27.7419805,115.3808881,D:/MapsData/ 新淦县.png
124014, محمودآباد نمونه, town,36.2898869,49.9005962,D:/MapsData/ محمودآباد نمونه.png
124015, Indawgyi Town (Lon ton), town,25.0921586,96.2872419,D:/MapsData/ Indawgyi Town (Lon ton).png
124016, Gadhawa, town,27.8110914,82.5384584,D:/MapsData/ Gadhawa.png
124017, 文桥镇, town,26.2216872,111.1732767,D:/MapsData/ 文桥镇.png
124018, 石塘镇, town,31.9364872,117.6318658,D:/MapsData/ 石塘镇.png
124019, 包公镇, town,31.9419873,117.6716115,D:/MapsData/ 包公镇.png
124020, 马湖乡, town,32.0725284,117.831654,D:/MapsData/ 马湖乡.png
124021, 古城镇, town,32.1484943,117.8192544,D:/MapsData/ 古城镇.png
124022, 陈集镇, town,32.2051418,117.7526042,D:/MapsData/ 陈集镇.png
124023, 响导乡, town,32.211087400000004,117.6060653,D:/MapsData/ 响导乡.png
124024, 张集乡, town,32.03022960000001,117.661324,D:/MapsData/ 张集乡.png
124025, 湖雷镇, town,24.7970404,116.8168871,D:/MapsData/ 湖雷镇.png
124026, 华堡镇, town,34.2937929,115.2662195,D:/MapsData/ 华堡镇.png
124027, 张弓镇, town,34.3376464,115.2381588,D:/MapsData/ 张弓镇.png
124029, 五段镇, town,34.5794193,117.0958437,D:/MapsData/ 五段镇.png
124030, 贾家口镇, town,37.5937279,115.0618547,D:/MapsData/ 贾家口镇.png
124031, 东汪镇, town,37.5466349,115.0161376,D:/MapsData/ 东汪镇.png
124032, 侯贯镇, town,37.1101236,115.4896936,D:/MapsData/ 侯贯镇.png
124033, 王官庄镇, town,37.02155850000001,115.5773551,D:/MapsData/ 王官庄镇.png
124034, Kallara, town,9.6989891,76.47819969999998,D:/MapsData/ Kallara.png
124035, 梨园屯镇, town,36.9737006,115.4530978,D:/MapsData/ 梨园屯镇.png
124036, 莱河镇, town,34.7734475,116.0261442,D:/MapsData/ 莱河镇.png
124037, 郭村镇, town,34.7374685,115.9263957,D:/MapsData/ 郭村镇.png
124039, 黄店镇, town,35.081658600000004,115.7091514,D:/MapsData/ 黄店镇.png
124040, 沙土镇, town,35.2754608,115.7400968,D:/MapsData/ 沙土镇.png
124041, 安兴镇, town,35.3461222,115.6837208,D:/MapsData/ 安兴镇.png
124042, 黄安镇, town,35.4587815,115.7249473,D:/MapsData/ 黄安镇.png
124045, 李村镇, town,35.39268960000001,115.2397347,D:/MapsData/ 李村镇.png
124046, 小留镇, town,35.3587266,115.429307,D:/MapsData/ 小留镇.png
124047, 高庄镇, town,35.3629521,115.2941654,D:/MapsData/ 高庄镇.png
124048, 古荣镇, town,29.7503099,90.7688165,D:/MapsData/ 古荣镇.png
124049, 羊达街道, town,29.669580199999995,90.9536154,D:/MapsData/ 羊达街道.png
124050, 香屯街道, town,29.0044971,117.5389974,D:/MapsData/ 香屯街道.png
124051, 太白镇, town,29.0867417,117.6883476,D:/MapsData/ 太白镇.png
124052, 海口镇, town,29.099175,117.80773390000002,D:/MapsData/ 海口镇.png
124053, 白果镇, town,31.0412603,115.0136798,D:/MapsData/ 白果镇.png
124054, 双河镇, town,31.6115762,115.6901455,D:/MapsData/ 双河镇.png
124056, 岔路镇, town,32.1394338,116.2158181,D:/MapsData/ 岔路镇.png
124057, 固镇镇, town,32.0126969,116.3154739,D:/MapsData/ 固镇镇.png
124058, 夏店镇, town,32.0514304,116.2480462,D:/MapsData/ 夏店镇.png
124059, 罗集乡, town,31.9263317,116.2399192,D:/MapsData/ 罗集乡.png
124060, 众兴镇, town,32.0830912,116.6530954,D:/MapsData/ 众兴镇.png
124061, 码头镇, town,32.0227135,116.5519626,D:/MapsData/ 码头镇.png
124062, 白莲乡, town,32.202136100000004,116.1121729,D:/MapsData/ 白莲乡.png
124063, 半岗镇, town,32.4996142,116.1959317,D:/MapsData/ 半岗镇.png
124064, 王岗镇, town,32.523723100000005,116.3973221,D:/MapsData/ 王岗镇.png
124065, 杨湖镇, town,32.5421728,116.4541481,D:/MapsData/ 杨湖镇.png
124066, 润河镇, town,32.5424314,116.09874109999998,D:/MapsData/ 润河镇.png
124067, 牛佛镇, town,29.3788833,105.02156979999998,D:/MapsData/ 牛佛镇.png
124068, 兜山镇, town,29.0707511,104.9579014,D:/MapsData/ 兜山镇.png
124069, 永年镇, town,29.133465,104.8732611,D:/MapsData/ 永年镇.png
124070, 童寺镇, town,29.1264022,105.1657927,D:/MapsData/ 童寺镇.png
124071, 王井镇, town,29.2046957,104.9038046,D:/MapsData/ 王井镇.png
124072, كفر حمرة, town,36.2555159,37.08867410000001,D:/MapsData/ كفر حمرة.png
124073, 长城镇, town,37.9111448,102.9017807,D:/MapsData/ 长城镇.png
124074, 大堡子镇, town,36.66993239999999,101.6409966,D:/MapsData/ 大堡子镇.png
124075, 巴州镇, town,36.2133811,102.7595497,D:/MapsData/ 巴州镇.png
124076, 塔尔镇, town,36.9998186,101.6422598,D:/MapsData/ 塔尔镇.png
124077, 新庄镇, town,37.0643944,101.5863842,D:/MapsData/ 新庄镇.png
124078, 宝库乡, town,37.112941,101.5659707,D:/MapsData/ 宝库乡.png
124079, 河桥镇, town,36.5002995,102.8845105,D:/MapsData/ 河桥镇.png
124080, 嘎鲁图镇, town,38.59398570000001,108.8407501,D:/MapsData/ 嘎鲁图镇.png
124081, 小壕兔乡, town,38.7867225,109.6244403,D:/MapsData/ 小壕兔乡.png
124082, 雨润镇, town,36.4897836,102.2717927,D:/MapsData/ 雨润镇.png
124083, 洪水镇, town,36.4327774,102.5537197,D:/MapsData/ 洪水镇.png
124084, 寿乐镇, town,36.543411600000006,102.40485,D:/MapsData/ 寿乐镇.png
124085, 高庙镇, town,36.4436929,102.5390508,D:/MapsData/ 高庙镇.png
124086, 一品街道, town,29.2867821,106.5618402,D:/MapsData/ 一品街道.png
124087, 杜市镇, town,29.150243,106.5297867,D:/MapsData/ 杜市镇.png
124088, 新城镇, town,36.1673346,103.4559399,D:/MapsData/ 新城镇.png
124089, 李市镇, town,29.0793291,106.263131,D:/MapsData/ 李市镇.png
124090, 慈云镇, town,29.0759999,106.2060266,D:/MapsData/ 慈云镇.png
124091, 永兴镇, town,28.9926835,106.1762303,D:/MapsData/ 永兴镇.png
124092, 温水镇, town,28.4540645,106.5330026,D:/MapsData/ 温水镇.png
124093, 容城县, city,39.0451873,115.8572763,D:/MapsData/ 容城县.png
124094, 白济汛乡, town,27.3652322,99.0874564,D:/MapsData/ 白济汛乡.png
124095, 玉环市, city,28.1395075,121.227642,D:/MapsData/ 玉环市.png
124096, เมืองรามันห์, town,6.4786199999999985,101.42414,D:/MapsData/ เมืองรามันห์.png
124097, ناحیة السیبة, town,30.325388,48.2511626,D:/MapsData/ ناحیة السیبة.png
124098, 庙岗乡, town,31.795161100000005,117.6773628,D:/MapsData/ 庙岗乡.png
124099, 栏杆集镇, town,31.9808089,117.8128173,D:/MapsData/ 栏杆集镇.png
124100, 夏阁镇, town,31.7091928,117.8272051,D:/MapsData/ 夏阁镇.png
124101, 苏湾镇, town,31.8803167,117.8151145,D:/MapsData/ 苏湾镇.png
124102, 喻屯镇, town,35.2292359,116.5074546,D:/MapsData/ 喻屯镇.png
124103, 西眉镇, town,30.3395072,105.630563,D:/MapsData/ 西眉镇.png
124104, 扎西岗乡, town,28.5263891,88.0569926,D:/MapsData/ 扎西岗乡.png
124106, 玉西乡, town,30.7227725,96.3032878,D:/MapsData/ 玉西乡.png
124107, 腊久乡, town,30.551251300000004,96.1648298,D:/MapsData/ 腊久乡.png
124108, 万福镇, town,27.4225849,114.8806099,D:/MapsData/ 万福镇.png
124111, 长塘镇, town,27.1865416,114.9694973,D:/MapsData/ 长塘镇.png
124112, 洛口镇, town,26.8519606,116.0733255,D:/MapsData/ 洛口镇.png
124114, 公溪镇, town,27.662085600000005,115.9031835,D:/MapsData/ 公溪镇.png
124115, 石马镇, town,26.995506899999995,115.7418226,D:/MapsData/ 石马镇.png
124116, 油田镇, town,27.4987699,114.8016511,D:/MapsData/ 油田镇.png
124117, 黄陂镇, town,26.6935936,115.8507225,D:/MapsData/ 黄陂镇.png
124118, 钓峰乡, town,26.701091700000006,115.9318074,D:/MapsData/ 钓峰乡.png
124119, 东山坝镇, town,26.7394584,116.0588063,D:/MapsData/ 东山坝镇.png
124122, 戴坊镇, town,27.5521947,115.70863909999998,D:/MapsData/ 戴坊镇.png
124123, 潭城乡, town,27.4373863,115.4992364,D:/MapsData/ 潭城乡.png
124124, 白乐镇, town,39.95449650000001,114.8723655,D:/MapsData/ 白乐镇.png
124125, 西合营镇, town,39.9461542,114.7603396,D:/MapsData/ 西合营镇.png
124126, 菜坝镇, town,28.794015500000004,104.5572971,D:/MapsData/ 菜坝镇.png
124127, 董团乡, town,28.3904753,117.8442338,D:/MapsData/ 董团乡.png
124128, زیارت, town,37.4431601,57.88475920000001,D:/MapsData/ زیارت.png
124129, 马宅镇, town,29.091058500000006,120.3699612,D:/MapsData/ 马宅镇.png
124130, Naduvannur, town,11.4875132,75.7758865,D:/MapsData/ Naduvannur.png
124131, Perambra, town,11.559725,75.75812309999998,D:/MapsData/ Perambra.png
124132, Koothuparamba, town,11.8297882,75.5653126,D:/MapsData/ Koothuparamba.png
124133, 柘皋镇, town,31.7774041,117.7528742,D:/MapsData/ 柘皋镇.png
124134, 潍北农场, town,36.94346229999999,119.22813,D:/MapsData/ 潍北农场.png
124135, 冶父山镇, town,31.2775199,117.337459,D:/MapsData/ 冶父山镇.png
124136, 盛桥镇, town,31.3934514,117.4951745,D:/MapsData/ 盛桥镇.png
124137, 柯坦镇, town,31.23568,117.133096,D:/MapsData/ 柯坦镇.png
124138, 罗河镇, town,31.0139266,117.2813145,D:/MapsData/ 罗河镇.png
124139, 乐桥镇, town,31.1439953,117.1811288,D:/MapsData/ 乐桥镇.png
124140, 龙桥镇, town,31.1470469,117.4333521,D:/MapsData/ 龙桥镇.png
124141, 矾山镇, town,31.1155319,117.4201454,D:/MapsData/ 矾山镇.png
124142, 柿树岗乡, town,31.5946578,116.9415501,D:/MapsData/ 柿树岗乡.png
124143, Baghhrāji, town,23.3198876,80.25686429999998,D:/MapsData/ Baghhrāji.png
124144, 新荣乡, town,30.953824,95.7717755,D:/MapsData/ 新荣乡.png
124145, 兴福镇, town,46.6784,127.118,D:/MapsData/ 兴福镇.png
124146, 桃山镇, town,46.9250376,128.1580589,D:/MapsData/ 桃山镇.png
124148, 工农乡, town,46.988208,127.990726,D:/MapsData/ 工农乡.png
124149, 欢胜乡, town,46.8124,127.319,D:/MapsData/ 欢胜乡.png
124150, 建民乡, town,46.7703387,127.5552169,D:/MapsData/ 建民乡.png
124152, 巨宝山乡, town,46.6466,127.505,D:/MapsData/ 巨宝山乡.png
124154, 新胜, town,46.7595,127.706,D:/MapsData/ 新胜.png
124155, 晨明镇, town,46.9772,129.483,D:/MapsData/ 晨明镇.png
124156, 大青川林场, town,47.01872,129.094564,D:/MapsData/ 大青川林场.png
124157, 上派镇, town,31.7411564,117.1607057,D:/MapsData/ 上派镇.png
124158, Meegahakiula, town,7.1369874000000015,81.0477303,D:/MapsData/ Meegahakiula.png
124159, Okkampitiya, town,6.7521594,81.30629909999998,D:/MapsData/ Okkampitiya.png
124160, 资丘镇, town,30.4397024,110.6810526,D:/MapsData/ 资丘镇.png
124162, 无为市, city,31.3073517,117.8971034,D:/MapsData/ 无为市.png
124163, 俄西乡, town,30.9293531,95.5602506,D:/MapsData/ 俄西乡.png
124164, Kecamatan Alas, town,-8.5181675,117.0005656,D:/MapsData/ Kecamatan Alas.png
124165, Kandaketiya, town,7.1702324000000015,81.00399920000002,D:/MapsData/ Kandaketiya.png
124166, 温泉街道, town,24.963353,102.445575,D:/MapsData/ 温泉街道.png
124167, 草铺街道, town,24.935077,102.380441,D:/MapsData/ 草铺街道.png
124168, 连然街道, town,24.9198007,102.4694198,D:/MapsData/ 连然街道.png
124169, 禄脿街道, town,24.9684043,102.2651535,D:/MapsData/ 禄脿街道.png
124170, 土官镇, town,24.9503571,102.2003217,D:/MapsData/ 土官镇.png
124171, 小街乡, town,24.861147,102.13293459999998,D:/MapsData/ 小街乡.png
124172, 六街街道, town,24.8197821,102.2311136,D:/MapsData/ 六街街道.png
124173, 十街彝族乡, town,24.5023079,102.1568089,D:/MapsData/ 十街彝族乡.png
124174, 国安瑶族乡, town,23.8439526,110.2551515,D:/MapsData/ 国安瑶族乡.png
124175, 马练瑶族乡, town,23.927455,110.3203828,D:/MapsData/ 马练瑶族乡.png
124176, 忠良乡, town,24.1787341,110.3636415,D:/MapsData/ 忠良乡.png
124177, 大龙潭乡, town,24.4341875,102.1100585,D:/MapsData/ 大龙潭乡.png
124178, Архуст, town,47.5180257,107.94135,D:/MapsData/ Архуст.png
124179, Баянчандмань, town,48.223479,106.29118,D:/MapsData/ Баянчандмань.png
124180, Буянт, town,48.173525,91.762598,D:/MapsData/ Буянт.png
124181, Бөхмөрөн, town,49.663203,90.29146,D:/MapsData/ Бөхмөрөн.png
124182, Галшар, town,46.240511,110.838608,D:/MapsData/ Галшар.png
124183, Жаргалант, town,48.725213,100.778393,D:/MapsData/ Жаргалант.png
124184, Заамар, town,48.2130384,104.7741391,D:/MapsData/ Заамар.png
124185, Загасны аж ахуй, town,47.907397,117.8752,D:/MapsData/ Загасны аж ахуй.png
124186, Мандал, town,48.821021,106.496347,D:/MapsData/ Мандал.png
124187, Мөнгөнморьт, town,48.2101608,108.4855324,D:/MapsData/ Мөнгөнморьт.png
124188, Сүхбаатар, town,46.77147,113.882046,D:/MapsData/ Сүхбаатар.png
124189, 三里镇, town,23.5729855,109.7571619,D:/MapsData/ 三里镇.png
124190, 奇石乡, town,23.3010384,109.6792275,D:/MapsData/ 奇石乡.png
124191, 江口镇, town,23.587459600000006,110.2046831,D:/MapsData/ 江口镇.png
124192, 垌心乡, town,23.6494287,110.1272638,D:/MapsData/ 垌心乡.png
124193, 东乡镇, town,23.596087,109.8526537,D:/MapsData/ 东乡镇.png
124194, 中里乡, town,23.252389800000003,109.6183655,D:/MapsData/ 中里乡.png
124195, 金田镇, town,23.5847852,110.1118143,D:/MapsData/ 金田镇.png
124196, 三江乡, town,24.4007974,110.1383145,D:/MapsData/ 三江乡.png
124197, 南木镇, town,23.4930489,110.075583,D:/MapsData/ 南木镇.png
124198, 紫荆镇, town,23.6420065,110.0158813,D:/MapsData/ 紫荆镇.png
124199, 六街镇, town,24.5351614,102.6845305,D:/MapsData/ 六街镇.png
124200, Асгат, town,46.3626525,113.5743203,D:/MapsData/ Асгат.png
124201, Алтанширээ, town,45.5421121,110.4683726,D:/MapsData/ Алтанширээ.png
124202, Баяндэлгэр, town,45.7278295,112.3520403,D:/MapsData/ Баяндэлгэр.png
124203, Бүрэгхангай, town,48.2598862,103.8787154,D:/MapsData/ Бүрэгхангай.png
124204, Баян-Өндөр, town,46.4991394,104.1176918,D:/MapsData/ Баян-Өндөр.png
124205, Баянжаргалан, town,45.7577619,107.99356,D:/MapsData/ Баянжаргалан.png
124206, Дарьганга, town,45.3037306,113.8476155,D:/MapsData/ Дарьганга.png
124207, Дэлгэрэх, town,45.8021903,111.20594540000002,D:/MapsData/ Дэлгэрэх.png
124208, Дэлгэрхаан, town,46.6209527,104.5660497,D:/MapsData/ Дэлгэрхаан.png
124209, Эрдэнэцагаан, town,45.9065396,115.3628529,D:/MapsData/ Эрдэнэцагаан.png
124210, Өлзийт, town,46.6125261,103.5540437,D:/MapsData/ Өлзийт.png
124211, Өндөршил, town,45.2344538,108.2785842,D:/MapsData/ Өндөршил.png
124212, Гурванбулаг, town,47.7400183,103.4872681,D:/MapsData/ Гурванбулаг.png
124213, Иххэт, town,46.2483273,110.1752211,D:/MapsData/ Иххэт.png
124214, Халзан, town,46.1676683,112.95072659999998,D:/MapsData/ Халзан.png
124215, Хүдэр, town,49.7829665,107.5204668,D:/MapsData/ Хүдэр.png
124216, Наран, town,45.1309005,113.6779835,D:/MapsData/ Наран.png
124217, Орхон, town,49.8370245,106.1366977,D:/MapsData/ Орхон.png
124218, Сэлэнгэ, town,49.4566703,103.9728286,D:/MapsData/ Сэлэнгэ.png
124219, Сэргэлэн сум, town,48.5096987,114.0271125,D:/MapsData/ Сэргэлэн сум.png
124220, Сант, town,46.094370700000006,103.8369192,D:/MapsData/ Сант.png
124221, Шивээговь, town,46.1052618,108.6219045,D:/MapsData/ Шивээговь.png
124222, Түмэнцогт, town,47.5760482,112.356861,D:/MapsData/ Түмэнцогт.png
124223, Түшиг, town,50.3199455,105.0432951,D:/MapsData/ Түшиг.png
124224, Тувшинширээ, town,46.2054687,111.809854,D:/MapsData/ Тувшинширээ.png
124225, Тарагт, town,46.3043652,102.448491,D:/MapsData/ Тарагт.png
124226, Цагаандэлгэр, town,46.410405,107.6330656,D:/MapsData/ Цагаандэлгэр.png
124227, Цээл, town,48.4637578,105.31635690000002,D:/MapsData/ Цээл.png
124228, Угтаалцайдам, town,48.2596417,105.4176697,D:/MapsData/ Угтаалцайдам.png
124229, Уулбаян, town,46.4932948,112.3485913,D:/MapsData/ Уулбаян.png
124230, Үенч, town,46.0651249,92.0340311,D:/MapsData/ Үенч.png
124231, Булган, town,46.0940671,91.5525913,D:/MapsData/ Булган.png
124232, Улиастай, town,47.9171521,107.038698,D:/MapsData/ Улиастай.png
124233, Цагааннуур, town,50.1140911,105.4481239,D:/MapsData/ Цагааннуур.png
124234, 孤岛镇, town,37.8581541,118.7956733,D:/MapsData/ 孤岛镇.png
124235, 铜厂彝族乡, town,24.7139354,102.0332147,D:/MapsData/ 铜厂彝族乡.png
124236, 浦贝彝族乡, town,24.616366600000006,102.1816052,D:/MapsData/ 浦贝彝族乡.png
124237, نیم ور, town,33.88404,50.5721677,D:/MapsData/ نیم ور.png
124238, نقنه, town,31.933325300000003,51.3258702,D:/MapsData/ نقنه.png
124239, Pathapatnam, town,18.7476788,84.0894557,D:/MapsData/ Pathapatnam.png
124240, شام اسبی, town,38.1932807,48.24423839999999,D:/MapsData/ شام اسبی.png
124241, 十屋镇, town,43.7837515,124.2266092,D:/MapsData/ 十屋镇.png
124243, 秦家屯镇, town,43.7971875,124.5921213,D:/MapsData/ 秦家屯镇.png
124244, 大岭镇, town,43.86776270000001,124.9971957,D:/MapsData/ 大岭镇.png
124245, 大榆树镇, town,43.7322264,124.66718020000002,D:/MapsData/ 大榆树镇.png
124246, 文川镇, town,33.2095918,107.1683369,D:/MapsData/ 文川镇.png
124247, 汉王镇, town,33.2079521,107.107711,D:/MapsData/ 汉王镇.png
124248, 百里镇, town,30.6708813,115.958354,D:/MapsData/ 百里镇.png
124249, 青山乡, town,29.6942261,116.6991295,D:/MapsData/ 青山乡.png
124250, 王官屯镇, town,40.2594,113.664,D:/MapsData/ 王官屯镇.png
124251, 伏家镇, town,33.816924799999995,105.9555459,D:/MapsData/ 伏家镇.png
124252, Hagonoy, town,6.6886577,125.2995385,D:/MapsData/ Hagonoy.png
124253, 天星街道, town,30.805355,107.0098812,D:/MapsData/ 天星街道.png
124254, 罗江镇, town,31.3074953,107.5335006,D:/MapsData/ 罗江镇.png
124255, 临巴镇, town,30.8957908,107.0592117,D:/MapsData/ 临巴镇.png
124256, 大成镇, town,31.4275792,107.5545021,D:/MapsData/ 大成镇.png
124257, 蒲家镇, town,31.3774023,107.5141919,D:/MapsData/ 蒲家镇.png
124258, 孝泉镇, town,31.2425201,104.2784812,D:/MapsData/ 孝泉镇.png
124259, 石板街道, town,31.0752953,107.4688676,D:/MapsData/ 石板街道.png
124260, 什地镇, town,31.3490654,104.2963893,D:/MapsData/ 什地镇.png
124261, 龙凤镇, town,30.9420839,106.7500368,D:/MapsData/ 龙凤镇.png
124262, 宝城镇, town,30.8417134,106.7608008,D:/MapsData/ 宝城镇.png
124263, 福德镇, town,30.8720328,106.65130659999998,D:/MapsData/ 福德镇.png
124264, 杨家镇, town,30.9084335,106.5326478,D:/MapsData/ 杨家镇.png
124265, 小桥镇, town,31.0471088,106.7218798,D:/MapsData/ 小桥镇.png
124266, 静边镇, town,31.0141337,106.8346588,D:/MapsData/ 静边镇.png
124267, 兵团一八五团, town,48.139084,85.60732420000002,D:/MapsData/ 兵团一八五团.png
124269, 大观乡, town,25.148110600000006,106.2173379,D:/MapsData/ 大观乡.png
124270, 打易镇, town,25.3619214,106.1070662,D:/MapsData/ 打易镇.png
124271, 沟亭乡, town,25.3426,106.66,D:/MapsData/ 沟亭乡.png
124272, 红水河镇, town,25.1646073,106.6215807,D:/MapsData/ 红水河镇.png
124273, 郊纳乡, town,25.3700409,106.2631662,D:/MapsData/ 郊纳乡.png
124274, 乐旺镇, town,25.2987028,106.3136755,D:/MapsData/ 乐旺镇.png
124275, 罗悃镇, town,25.323106600000006,106.6055839,D:/MapsData/ 罗悃镇.png
124276, 罗暮乡, town,25.1984485,106.5243682,D:/MapsData/ 罗暮乡.png
124277, 罗苏乡, town,25.2856814,106.5228684,D:/MapsData/ 罗苏乡.png
124278, 罗妥乡, town,25.2260734,106.6825881,D:/MapsData/ 罗妥乡.png
124279, 麻山乡, town,25.2190016,106.3658901,D:/MapsData/ 麻山乡.png
124280, 纳坪乡, town,25.3736,106.45299999999999,D:/MapsData/ 纳坪乡.png
124281, 纳夜镇, town,25.1697,106.361,D:/MapsData/ 纳夜镇.png
124282, 桑郎镇, town,25.2002,106.4413672,D:/MapsData/ 桑郎镇.png
124283, 新屯镇, town,25.2427,106.09899999999999,D:/MapsData/ 新屯镇.png
124284, 雁洋镇, town,24.4151591,116.3262999,D:/MapsData/ 雁洋镇.png
124285, 黑塔镇, town,33.5873232,118.0533906,D:/MapsData/ 黑塔镇.png
124286, 官山镇, town,33.80485170000001,117.8734985,D:/MapsData/ 官山镇.png
124287, 李集镇, town,33.768814299999995,117.7844657,D:/MapsData/ 李集镇.png
124288, 桃园镇, town,33.8594864,117.7773614,D:/MapsData/ 桃园镇.png
124289, 八路镇, town,34.1915138,117.9125622,D:/MapsData/ 八路镇.png
124290, 龙场镇, town,26.7521415,106.0750026,D:/MapsData/ 龙场镇.png
124291, 牛场镇, town,26.6253334,106.0084069,D:/MapsData/ 牛场镇.png
124292, 桂果镇, town,26.6110277,105.8737747,D:/MapsData/ 桂果镇.png
124293, 百口乡, town,24.7676421,106.0913425,D:/MapsData/ 百口乡.png
124294, 百乐乡, town,24.6598973,106.1867767,D:/MapsData/ 百乐乡.png
124295, 花坪镇, town,24.8543182,106.3799493,D:/MapsData/ 花坪镇.png
124296, 逻沙乡, town,24.6829,106.428,D:/MapsData/ 逻沙乡.png
124300, 文崇镇, town,31.15503,107.1614416,D:/MapsData/ 文崇镇.png
124301, 石梯镇, town,31.2272632,107.1558479,D:/MapsData/ 石梯镇.png
124302, 双龙镇, town,31.2872337,107.4447219,D:/MapsData/ 双龙镇.png
124303, Salem, city,11.6612012,78.1602498,D:/MapsData/ Salem.png
124304, 胡家镇, town,31.5644738,107.656694,D:/MapsData/ 胡家镇.png
124305, 罗文镇, town,31.6926541,107.8120523,D:/MapsData/ 罗文镇.png
124306, 河口镇, town,31.8001351,107.6819729,D:/MapsData/ 河口镇.png
124307, 火炬镇, town,31.969711199999995,107.0720808,D:/MapsData/ 火炬镇.png
124308, 麻石镇, town,31.870381800000004,107.3472717,D:/MapsData/ 麻石镇.png
124309, 渔渡镇, town,32.3218239,107.9942551,D:/MapsData/ 渔渡镇.png
124310, 流水镇, town,32.593929700000004,108.7486866,D:/MapsData/ 流水镇.png
124311, 观音镇, town,32.4900354,108.0824333,D:/MapsData/ 观音镇.png
124312, 大竹镇, town,32.164984999999994,108.3076215,D:/MapsData/ 大竹镇.png
124313, 巴山镇, town,32.110506300000004,108.4660935,D:/MapsData/ 巴山镇.png
124314, 洞河镇, town,32.484758500000005,108.6169837,D:/MapsData/ 洞河镇.png
124315, 双桥镇, town,32.3537491,108.5431733,D:/MapsData/ 双桥镇.png
124317, 汉王镇, town,32.7181882,108.44360790000002,D:/MapsData/ 汉王镇.png
124319, 后柳镇, town,32.926711,108.2204606,D:/MapsData/ 后柳镇.png
124320, 民主镇, town,32.410025,108.720599,D:/MapsData/ 民主镇.png
124322, 坡结乡, town,25.1569524,107.0715662,D:/MapsData/ 坡结乡.png
124323, 向阳镇, town,25.0841404,106.9487662,D:/MapsData/ 向阳镇.png
124324, 八腊瑶族乡, town,24.950616,107.0470558,D:/MapsData/ 八腊瑶族乡.png
124325, 更新乡, town,24.6771859,106.8622301,D:/MapsData/ 更新乡.png
124326, 纳直乡, town,24.7869693,106.9316928,D:/MapsData/ 纳直乡.png
124327, ကမ္မ, town,21.3824585,94.8151927,D:/MapsData/ ကမ္မ.png
124328, Kuwakot, town,27.894232,83.797836,D:/MapsData/ Kuwakot.png
124329, 水泉乡, town,39.6041691,111.7010419,D:/MapsData/ 水泉乡.png
124330, 万家寨镇, town,39.5759905,111.4399084,D:/MapsData/ 万家寨镇.png
124331, 老牛湾镇, town,39.6919393,111.4658329,D:/MapsData/ 老牛湾镇.png
124332, 石门镇, town,32.3188914,108.772995,D:/MapsData/ 石门镇.png
124333, 十方镇, town,25.0348662,116.2254364,D:/MapsData/ 十方镇.png
124334, 差干镇, town,24.8883297,115.9598736,D:/MapsData/ 差干镇.png
124335, 八景镇, town,28.174802000000003,115.4776875,D:/MapsData/ 八景镇.png
124336, 三星镇, town,30.5574876,104.6117332,D:/MapsData/ 三星镇.png
124337, 双龙镇, town,30.8341701,104.7883946,D:/MapsData/ 双龙镇.png
124338, 前锋镇, town,31.1489576,104.9219675,D:/MapsData/ 前锋镇.png
124339, 悦来镇, town,30.9769655,104.7853712,D:/MapsData/ 悦来镇.png
124340, 永太镇, town,31.1424505,104.6715045,D:/MapsData/ 永太镇.png
124341, 辑庆镇, town,30.9196682,104.6232367,D:/MapsData/ 辑庆镇.png
124342, 新盛镇, town,31.267122600000004,104.639506,D:/MapsData/ 新盛镇.png
124343, 御营镇, town,31.3211799,104.5569647,D:/MapsData/ 御营镇.png
124344, 鄢家镇, town,31.2869854,104.5674012,D:/MapsData/ 鄢家镇.png
124345, 乐兴镇, town,31.5466702,104.4265581,D:/MapsData/ 乐兴镇.png
124346, 黄土镇, town,31.5906382,104.4796661,D:/MapsData/ 黄土镇.png
124347, فايد, town,30.3284806,32.3007771,D:/MapsData/ فايد.png
124348, 文成镇, town,31.625580300000006,106.0204337,D:/MapsData/ 文成镇.png
124349, 千佛镇, town,31.7136583,106.2713412,D:/MapsData/ 千佛镇.png
124350, 老观镇, town,31.7677709,106.1825223,D:/MapsData/ 老观镇.png
124351, 三庙乡, town,31.7905768,106.3957312,D:/MapsData/ 三庙乡.png
124353, 大石镇, town,32.3956961,105.92458329999998,D:/MapsData/ 大石镇.png
124354, 白桥镇, town,31.7802159,105.79614879999998,D:/MapsData/ 白桥镇.png
124355, 荣山镇, town,32.396173,105.9792544,D:/MapsData/ 荣山镇.png
124356, 香沉镇, town,31.7006896,105.7085751,D:/MapsData/ 香沉镇.png
124357, 龙王镇, town,32.0463773,106.0174126,D:/MapsData/ 龙王镇.png
124359, 东青镇, town,31.7219327,105.8424819,D:/MapsData/ 东青镇.png
124360, 八庙镇, town,31.6659907,105.86999009999998,D:/MapsData/ 八庙镇.png
124361, 白龙镇, town,31.8085734,105.5707654,D:/MapsData/ 白龙镇.png
124362, 云峰镇, town,31.735727500000007,106.009088,D:/MapsData/ 云峰镇.png
124363, 盐店镇, town,32.0942536,105.33240359999998,D:/MapsData/ 盐店镇.png
124364, 思依镇, town,31.6304869,105.7685269,D:/MapsData/ 思依镇.png
